,child value,parent value,action effect,child action
34416,31.655422,13.888689,-0.5233088,-0.5233088
34417,31.65558,13.888713,-0.5233071,-0.5233071
34418,31.655745,13.888738,-0.5233098,-0.5233098
34419,31.655895,13.888762,-0.5233086,-0.5233086
34420,31.656044,13.888786,-0.52331126,-0.52331126
34421,31.656187,13.888812,-0.5233095,-0.5233095
34422,31.656328,13.888837,-0.5233121,-0.5233121
34423,31.656464,13.888863,-0.52331126,-0.52331126
34424,31.656595,13.888887,-0.52331376,-0.52331376
34425,31.656721,13.888914,-0.5233123,-0.5233123
34426,31.656843,13.888939,-0.5233147,-0.5233147
34427,31.65696,13.888964,-0.52331364,-0.52331364
34428,31.65707,13.8889885,-0.5233159,-0.5233159
34429,31.657177,13.889014,-0.5233151,-0.5233151
34430,31.657282,13.889038,-0.5233171,-0.5233171
34431,31.657377,13.889063,-0.523316,-0.523316
34432,31.65747,13.889087,-0.5233179,-0.5233179
34433,31.657557,13.88911,-0.5233176,-0.5233176
34434,31.657642,13.889132,-0.52331924,-0.52331924
34435,31.65772,13.889155,-0.52331835,-0.52331835
34436,31.657795,13.889176,-0.52332,-0.52332
34437,31.657864,13.889197,-0.5233197,-0.5233197
34438,31.65793,13.889217,-0.5233213,-0.5233213
34439,31.657991,13.889237,-0.5233205,-0.5233205
34440,31.658049,13.889257,-0.5233219,-0.5233219
34441,31.658102,13.8892765,-0.52332175,-0.52332175
34442,31.65815,13.889295,-0.5233228,-0.5233228
34443,31.658194,13.889313,-0.52332246,-0.52332246
34444,31.658237,13.889329,-0.52332354,-0.52332354
34445,31.658272,13.889345,-0.52332324,-0.52332324
34446,31.658308,13.88936,-0.52332413,-0.52332413
34447,31.658339,13.889376,-0.52332413,-0.52332413
34448,31.658365,13.88939,-0.5233249,-0.5233249
34449,31.658392,13.889402,-0.5233246,-0.5233246
34450,31.658411,13.889416,-0.5233253,-0.5233253
34451,31.65843,13.889427,-0.5233253,-0.5233253
34452,31.658445,13.889439,-0.5233259,-0.5233259
34453,31.658459,13.88945,-0.52332574,-0.52332574
34454,31.658468,13.88946,-0.5233263,-0.5233263
34455,31.658478,13.88947,-0.52332664,-0.52332664
34456,31.658482,13.889479,-0.52332693,-0.52332693
34457,31.658487,13.889488,-0.5233265,-0.5233265
34458,31.658491,13.889495,-0.52332675,-0.52332675
34459,31.65849,13.889502,-0.5233274,-0.5233274
34460,31.658487,13.889509,-0.52332747,-0.52332747
34461,31.658484,13.889515,-0.5233272,-0.5233272
34462,31.65848,13.889522,-0.5233274,-0.5233274
34463,31.658476,13.889525,-0.5233278,-0.5233278
34464,31.658466,13.889531,-0.5233279,-0.5233279
34465,31.658457,13.889535,-0.5233278,-0.5233278
34466,31.658443,13.889539,-0.52332777,-0.52332777
34467,31.658434,13.889543,-0.5233281,-0.5233281
34468,31.658422,13.889544,-0.52332807,-0.52332807
34469,31.65841,13.889547,-0.5233281,-0.5233281
34470,31.658396,13.889549,-0.52332795,-0.52332795
34471,31.65838,13.889551,-0.5233283,-0.5233283
34472,31.65837,13.889552,-0.5233281,-0.5233281
34473,31.658352,13.889554,-0.5233284,-0.5233284
34474,31.658335,13.889555,-0.5233282,-0.5233282
34475,31.65832,13.889555,-0.5233282,-0.5233282
34476,31.6583,13.889556,-0.523328,-0.523328
34477,31.658287,13.889554,-0.52332854,-0.52332854
34478,31.658268,13.889555,-0.5233282,-0.5233282
34479,31.658249,13.889555,-0.5233281,-0.5233281
34480,31.658232,13.889553,-0.52332795,-0.52332795
34481,31.658216,13.889552,-0.5233284,-0.5233284
34482,31.6582,13.889551,-0.52332807,-0.52332807
34483,31.65818,13.88955,-0.52332807,-0.52332807
34484,31.658161,13.889549,-0.5233278,-0.5233278
34485,31.658146,13.889547,-0.5233282,-0.5233282
34486,31.658129,13.889545,-0.5233278,-0.5233278
34487,31.658113,13.889544,-0.5233278,-0.5233278
34488,31.658096,13.889543,-0.5233276,-0.5233276
34489,31.658081,13.88954,-0.52332807,-0.52332807
34490,31.658066,13.889538,-0.5233277,-0.5233277
34491,31.658049,13.889536,-0.5233277,-0.5233277
34492,31.658033,13.889534,-0.5233274,-0.5233274
34493,31.658022,13.88953,-0.5233277,-0.5233277
34494,31.658007,13.889528,-0.52332747,-0.52332747
34495,31.657993,13.889526,-0.52332747,-0.52332747
34496,31.657978,13.889524,-0.52332735,-0.52332735
34497,31.657963,13.889522,-0.5233274,-0.5233274
34498,31.657951,13.889519,-0.5233272,-0.5233272
34499,31.65794,13.889516,-0.5233273,-0.5233273
34500,31.657927,13.889515,-0.5233271,-0.5233271
34501,31.657919,13.889511,-0.52332705,-0.52332705
34502,31.657906,13.889509,-0.5233269,-0.5233269
34503,31.657894,13.889506,-0.5233273,-0.5233273
34504,31.657885,13.889505,-0.52332705,-0.52332705
34505,31.657877,13.889503,-0.5233267,-0.5233267
34506,31.657867,13.8895,-0.5233266,-0.5233266
34507,31.657858,13.889498,-0.52332705,-0.52332705
34508,31.657848,13.889496,-0.52332675,-0.52332675
34509,31.657843,13.889493,-0.5233266,-0.5233266
34510,31.657835,13.889492,-0.5233264,-0.5233264
34511,31.65783,13.889489,-0.52332675,-0.52332675
34512,31.657822,13.889487,-0.52332664,-0.52332664
34513,31.657816,13.889485,-0.5233263,-0.5233263
34514,31.657808,13.889484,-0.52332616,-0.52332616
34515,31.657804,13.8894825,-0.52332675,-0.52332675
34516,31.657799,13.88948,-0.52332664,-0.52332664
34517,31.657793,13.889479,-0.5233259,-0.5233259
34518,31.657791,13.889477,-0.52332586,-0.52332586
34519,31.657785,13.889475,-0.52332664,-0.52332664
34520,31.657785,13.889474,-0.5233264,-0.5233264
34521,31.657782,13.889472,-0.5233259,-0.5233259
34522,31.657778,13.889471,-0.5233259,-0.5233259
34523,31.657776,13.889469,-0.5233263,-0.5233263
34524,31.657774,13.889468,-0.52332604,-0.52332604
34525,31.657774,13.889467,-0.523326,-0.523326
34526,31.65777,13.889465,-0.5233259,-0.5233259
34527,31.65777,13.889464,-0.523326,-0.523326
34528,31.657768,13.889463,-0.5233259,-0.5233259
34529,31.657766,13.889462,-0.5233259,-0.5233259
34530,31.657766,13.889462,-0.5233259,-0.5233259
34531,31.657766,13.889461,-0.5233258,-0.5233258
34532,31.657766,13.88946,-0.5233258,-0.5233258
34533,31.657766,13.88946,-0.52332586,-0.52332586
34534,31.657764,13.88946,-0.5233258,-0.5233258
34535,31.657763,13.889458,-0.5233258,-0.5233258
34536,31.657766,13.889458,-0.5233258,-0.5233258
34537,31.657768,13.889458,-0.52332574,-0.52332574
34538,31.657768,13.889458,-0.5233257,-0.5233257
34539,31.657768,13.889456,-0.5233257,-0.5233257
34540,31.65777,13.889456,-0.5233257,-0.5233257
34541,31.65777,13.889456,-0.52332574,-0.52332574
34542,31.65777,13.889456,-0.5233257,-0.5233257
34543,31.65777,13.889455,-0.5233259,-0.5233259
34544,31.657776,13.889456,-0.5233258,-0.5233258
34545,31.657776,13.889455,-0.5233256,-0.5233256
34546,31.657778,13.889454,-0.5233257,-0.5233257
34547,31.657778,13.889455,-0.5233258,-0.5233258
34548,31.657778,13.889455,-0.5233259,-0.5233259
34549,31.65778,13.889454,-0.5233257,-0.5233257
34550,31.657782,13.889455,-0.5233257,-0.5233257
34551,31.657785,13.889454,-0.5233258,-0.5233258
34552,31.657785,13.889455,-0.52332586,-0.52332586
34553,31.657785,13.889456,-0.52332556,-0.52332556
34554,31.65779,13.889454,-0.52332556,-0.52332556
34555,31.657793,13.889454,-0.5233259,-0.5233259
34556,31.657793,13.889454,-0.5233259,-0.5233259
34557,31.657793,13.889454,-0.5233256,-0.5233256
34558,31.657795,13.889454,-0.5233256,-0.5233256
34559,31.657797,13.889454,-0.5233259,-0.5233259
34560,31.6578,13.889455,-0.52332604,-0.52332604
34561,31.6578,13.889455,-0.52332556,-0.52332556
34562,31.6578,13.889456,-0.5233256,-0.5233256
34563,31.657803,13.889455,-0.523326,-0.523326
34564,31.657803,13.889456,-0.5233259,-0.5233259
34565,31.657808,13.889456,-0.5233257,-0.5233257
34566,31.657808,13.889456,-0.5233257,-0.5233257
34567,31.657808,13.889456,-0.523326,-0.523326
34568,31.657808,13.889456,-0.5233259,-0.5233259
34569,31.657812,13.889456,-0.5233256,-0.5233256
34570,31.657812,13.889457,-0.5233257,-0.5233257
34571,31.657814,13.889457,-0.5233259,-0.5233259
34572,31.657816,13.889457,-0.5233259,-0.5233259
34573,31.657818,13.889458,-0.5233258,-0.5233258
34574,31.657816,13.889458,-0.5233258,-0.5233258
34575,31.657818,13.889458,-0.523326,-0.523326
34576,31.65782,13.889458,-0.523326,-0.523326
34577,31.657822,13.889459,-0.5233258,-0.5233258
34578,31.657822,13.88946,-0.5233258,-0.5233258
34579,31.657824,13.88946,-0.5233259,-0.5233259
34580,31.657824,13.889459,-0.5233259,-0.5233259
34581,31.657824,13.88946,-0.5233259,-0.5233259
34582,31.657825,13.88946,-0.5233259,-0.5233259
34583,31.657827,13.88946,-0.523326,-0.523326
34584,31.657827,13.88946,-0.523326,-0.523326
34585,31.657827,13.88946,-0.5233258,-0.5233258
34586,31.65783,13.889461,-0.5233258,-0.5233258
34587,31.65783,13.8894615,-0.5233259,-0.5233259
34588,31.65783,13.8894615,-0.5233259,-0.5233259
34589,31.65783,13.889461,-0.52332586,-0.52332586
34590,31.65783,13.8894615,-0.52332586,-0.52332586
34591,31.657831,13.8894615,-0.5233259,-0.5233259
34592,31.657831,13.8894615,-0.5233259,-0.5233259
34593,31.657833,13.889462,-0.5233259,-0.5233259
34594,31.657831,13.8894615,-0.523326,-0.523326
34595,31.657831,13.8894615,-0.5233258,-0.5233258
34596,31.657833,13.889462,-0.5233257,-0.5233257
34597,31.657833,13.889462,-0.52332616,-0.52332616
34598,31.657833,13.889462,-0.5233261,-0.5233261
34599,31.657835,13.889463,-0.5233258,-0.5233258
34600,31.657833,13.889462,-0.523326,-0.523326
34601,31.657835,13.889463,-0.5233261,-0.5233261
34602,31.657833,13.889463,-0.52332604,-0.52332604
34603,31.657833,13.889463,-0.5233258,-0.5233258
34604,31.657833,13.889462,-0.5233259,-0.5233259
34605,31.657835,13.889462,-0.52332616,-0.52332616
34606,31.657833,13.889462,-0.5233261,-0.5233261
34607,31.657833,13.889463,-0.52332586,-0.52332586
34608,31.657835,13.889463,-0.5233258,-0.5233258
34609,31.657835,13.889463,-0.52332604,-0.52332604
34610,31.657833,13.889463,-0.52332604,-0.52332604
34611,31.657833,13.889463,-0.5233258,-0.5233258
34612,31.657835,13.889463,-0.5233259,-0.5233259
34613,31.657835,13.889463,-0.52332604,-0.52332604
34614,31.657835,13.889463,-0.523326,-0.523326
34615,31.657835,13.889463,-0.52332604,-0.52332604
34616,31.657833,13.889463,-0.52332604,-0.52332604
34617,31.657833,13.889463,-0.523326,-0.523326
34618,31.657833,13.889463,-0.5233259,-0.5233259
34619,31.657833,13.889463,-0.5233259,-0.5233259
34620,31.657831,13.889463,-0.52332586,-0.52332586
34621,31.657833,13.889463,-0.523326,-0.523326
34622,31.657831,13.889464,-0.52332604,-0.52332604
34623,31.657833,13.889463,-0.5233259,-0.5233259
34624,31.657831,13.889463,-0.523326,-0.523326
34625,31.657831,13.889463,-0.523326,-0.523326
34626,31.657831,13.889463,-0.5233259,-0.5233259
34627,31.657831,13.889463,-0.5233259,-0.5233259
34628,31.657833,13.889463,-0.523326,-0.523326
34629,31.657833,13.889463,-0.523326,-0.523326
34630,31.657833,13.889463,-0.523326,-0.523326
34631,31.657833,13.889463,-0.523326,-0.523326
34632,31.657833,13.889463,-0.523326,-0.523326
34633,31.657831,13.889463,-0.523326,-0.523326
34634,31.657831,13.889463,-0.52332604,-0.52332604
34635,31.657831,13.889463,-0.5233259,-0.5233259
34636,31.657831,13.889463,-0.5233258,-0.5233258
34637,31.657831,13.889463,-0.52332604,-0.52332604
34638,31.657831,13.889463,-0.52332604,-0.52332604
34639,31.657831,13.889462,-0.5233259,-0.5233259
34640,31.657831,13.889463,-0.52332586,-0.52332586
34641,31.657831,13.889463,-0.523326,-0.523326
34642,31.657831,13.889463,-0.5233259,-0.5233259
34643,31.657831,13.889463,-0.523326,-0.523326
34644,31.657831,13.889463,-0.523326,-0.523326
34645,31.65783,13.889463,-0.52332586,-0.52332586
34646,31.657831,13.889463,-0.5233259,-0.5233259
34647,31.657831,13.889463,-0.523326,-0.523326
34648,31.657831,13.889463,-0.523326,-0.523326
34649,31.65783,13.889463,-0.5233259,-0.5233259
34650,31.65783,13.889463,-0.5233259,-0.5233259
34651,31.657831,13.889463,-0.52332604,-0.52332604
34652,31.65783,13.889463,-0.5233261,-0.5233261
34653,31.65783,13.889463,-0.5233258,-0.5233258
34654,31.657831,13.889463,-0.5233258,-0.5233258
34655,31.657831,13.889463,-0.52332604,-0.52332604
34656,31.65783,13.889463,-0.52332604,-0.52332604
34657,31.65783,13.889463,-0.5233258,-0.5233258
34658,31.657831,13.889463,-0.5233259,-0.5233259
34659,31.657831,13.889463,-0.52332604,-0.52332604
34660,31.65783,13.889463,-0.52332604,-0.52332604
34661,31.65783,13.889463,-0.5233259,-0.5233259
34662,31.65783,13.889463,-0.523326,-0.523326
34663,31.657827,13.889463,-0.523326,-0.523326
34664,31.65783,13.889463,-0.5233259,-0.5233259
34665,31.657827,13.889463,-0.523326,-0.523326
34666,31.657827,13.889463,-0.5233259,-0.5233259
34667,31.657827,13.889463,-0.523326,-0.523326
34668,31.65783,13.889463,-0.523326,-0.523326
34669,31.65783,13.889463,-0.523326,-0.523326
34670,31.65783,13.889463,-0.523326,-0.523326
34671,31.657827,13.889463,-0.5233259,-0.5233259
34672,31.657827,13.889463,-0.52332586,-0.52332586
34673,31.657825,13.889463,-0.52332604,-0.52332604
34674,31.657827,13.889463,-0.52332604,-0.52332604
34675,31.657827,13.889463,-0.52332586,-0.52332586
34676,31.657827,13.889463,-0.52332586,-0.52332586
34677,31.657827,13.889463,-0.52332604,-0.52332604
34678,31.65783,13.889463,-0.523326,-0.523326
34679,31.65783,13.889463,-0.5233259,-0.5233259
34680,31.65783,13.889463,-0.5233259,-0.5233259
34681,31.657827,13.889463,-0.523326,-0.523326
34682,31.657827,13.889463,-0.523326,-0.523326
34683,31.657827,13.889463,-0.523326,-0.523326
34684,31.657827,13.889463,-0.523326,-0.523326
34685,31.657827,13.889463,-0.523326,-0.523326
34686,31.657827,13.889463,-0.523326,-0.523326
34687,31.657827,13.889463,-0.5233259,-0.5233259
34688,31.657827,13.889463,-0.5233259,-0.5233259
34689,31.657827,13.889463,-0.523326,-0.523326
34690,31.65783,13.889463,-0.5233259,-0.5233259
34691,31.657827,13.889463,-0.5233259,-0.5233259
34692,31.65783,13.889463,-0.5233259,-0.5233259
34693,31.65783,13.889463,-0.523326,-0.523326
34694,31.657827,13.889463,-0.5233259,-0.5233259
34695,31.657827,13.889463,-0.523326,-0.523326
34696,31.65783,13.889463,-0.523326,-0.523326
34697,31.65783,13.889463,-0.5233258,-0.5233258
34698,31.657827,13.889463,-0.5233259,-0.5233259
34699,31.657831,13.889463,-0.52332604,-0.52332604
34700,31.65783,13.889463,-0.523326,-0.523326
34701,31.657827,13.889463,-0.5233258,-0.5233258
34702,31.65783,13.889463,-0.5233258,-0.5233258
34703,31.657831,13.889463,-0.523326,-0.523326
34704,31.65783,13.889463,-0.5233259,-0.5233259
34705,31.65783,13.889463,-0.5233258,-0.5233258
34706,31.657831,13.889463,-0.5233259,-0.5233259
34707,31.65783,13.889463,-0.5233259,-0.5233259
34708,31.657831,13.889463,-0.523326,-0.523326
34709,31.65783,13.889463,-0.5233259,-0.5233259
34710,31.65783,13.889463,-0.523326,-0.523326
34711,31.65783,13.889463,-0.5233259,-0.5233259
34712,31.65783,13.889463,-0.5233259,-0.5233259
34713,31.65783,13.889463,-0.5233259,-0.5233259
34714,31.65783,13.889463,-0.5233259,-0.5233259
34715,31.657831,13.889463,-0.5233259,-0.5233259
34716,31.657831,13.889463,-0.5233259,-0.5233259
34717,31.657831,13.889463,-0.523326,-0.523326
34718,31.65783,13.889463,-0.52332604,-0.52332604
34719,31.65783,13.889463,-0.5233259,-0.5233259
34720,31.657831,13.889463,-0.5233259,-0.5233259
34721,31.657831,13.889463,-0.5233259,-0.5233259
34722,31.657831,13.889463,-0.5233259,-0.5233259
34723,31.65783,13.889463,-0.523326,-0.523326
34724,31.65783,13.889463,-0.52332604,-0.52332604
34725,31.65783,13.889463,-0.5233258,-0.5233258
34726,31.65783,13.889463,-0.5233258,-0.5233258
34727,31.657831,13.889463,-0.52332604,-0.52332604
34728,31.65783,13.889463,-0.52332604,-0.52332604
34729,31.65783,13.889463,-0.5233258,-0.5233258
34730,31.657831,13.889463,-0.52332586,-0.52332586
34731,31.657831,13.889463,-0.52332604,-0.52332604
34732,31.65783,13.889463,-0.523326,-0.523326
34733,31.65783,13.889463,-0.523326,-0.523326
34734,31.65783,13.889463,-0.5233259,-0.5233259
34735,31.65783,13.889463,-0.5233259,-0.5233259
34736,31.65783,13.889463,-0.5233259,-0.5233259
34737,31.65783,13.889463,-0.5233259,-0.5233259
34738,31.65783,13.889463,-0.5233259,-0.5233259
34739,31.65783,13.889463,-0.5233259,-0.5233259
34740,31.65783,13.889463,-0.5233259,-0.5233259
34741,31.65783,13.889463,-0.5233259,-0.5233259
34742,31.65783,13.889463,-0.5233259,-0.5233259
34743,31.65783,13.889463,-0.523326,-0.523326
34744,31.65783,13.889463,-0.52332604,-0.52332604
34745,31.65783,13.889463,-0.5233258,-0.5233258
34746,31.657831,13.889463,-0.5233259,-0.5233259
34747,31.657831,13.889463,-0.52332616,-0.52332616
34748,31.65783,13.889463,-0.5233261,-0.5233261
34749,31.657827,13.889463,-0.5233258,-0.5233258
34750,31.65783,13.889463,-0.5233258,-0.5233258
34751,31.657831,13.889463,-0.52332604,-0.52332604
34752,31.65783,13.889463,-0.52332604,-0.52332604
34753,31.65783,13.889463,-0.5233259,-0.5233259
34754,31.65783,13.889463,-0.5233259,-0.5233259
34755,31.65783,13.889463,-0.5233259,-0.5233259
34756,31.65783,13.889463,-0.523326,-0.523326
34757,31.65783,13.889463,-0.5233259,-0.5233259
34758,31.657831,13.889463,-0.5233259,-0.5233259
34759,31.65783,13.889463,-0.523326,-0.523326
34760,31.65783,13.889463,-0.5233259,-0.5233259
34761,31.65783,13.889463,-0.5233259,-0.5233259
34762,31.65783,13.889463,-0.523326,-0.523326
34763,31.65783,13.889463,-0.5233259,-0.5233259
34764,31.65783,13.889463,-0.5233259,-0.5233259
34765,31.65783,13.889463,-0.5233259,-0.5233259
34766,31.65783,13.889463,-0.5233259,-0.5233259
34767,31.65783,13.889463,-0.5233259,-0.5233259
34768,31.65783,13.889463,-0.5233259,-0.5233259
34769,31.65783,13.889463,-0.5233259,-0.5233259
34770,31.65783,13.889463,-0.5233259,-0.5233259
34771,31.65783,13.889463,-0.5233259,-0.5233259
34772,31.65783,13.889463,-0.5233259,-0.5233259
34773,31.65783,13.889463,-0.5233259,-0.5233259
34774,31.65783,13.889463,-0.5233259,-0.5233259
34775,31.65783,13.889463,-0.5233259,-0.5233259
34776,31.65783,13.889463,-0.523326,-0.523326
34777,31.65783,13.889463,-0.523326,-0.523326
34778,31.65783,13.889463,-0.5233259,-0.5233259
34779,31.65783,13.889463,-0.5233259,-0.5233259
34780,31.65783,13.889463,-0.5233259,-0.5233259
34781,31.65783,13.889463,-0.5233259,-0.5233259
34782,31.65783,13.889463,-0.5233258,-0.5233258
34783,31.657831,13.889463,-0.523326,-0.523326
34784,31.65783,13.889463,-0.523326,-0.523326
34785,31.65783,13.889463,-0.5233259,-0.5233259
34786,31.65783,13.889463,-0.523326,-0.523326
34787,31.65783,13.889463,-0.5233259,-0.5233259
34788,31.65783,13.889463,-0.5233259,-0.5233259
34789,31.65783,13.889463,-0.5233259,-0.5233259
34790,31.657831,13.889463,-0.5233259,-0.5233259
34791,31.657831,13.889463,-0.523326,-0.523326
34792,31.65783,13.889463,-0.5233259,-0.5233259
34793,31.65783,13.889463,-0.523326,-0.523326
34794,31.65783,13.889463,-0.523326,-0.523326
34795,31.65783,13.889463,-0.5233258,-0.5233258
34796,31.65783,13.889463,-0.52332574,-0.52332574
34797,31.657831,13.889463,-0.523326,-0.523326
34798,31.657831,13.889463,-0.523326,-0.523326
34799,31.65783,13.889463,-0.5233258,-0.5233258
34800,31.657831,13.889463,-0.5233259,-0.5233259
34801,31.65783,13.889463,-0.5233259,-0.5233259
34802,31.65783,13.889463,-0.52332604,-0.52332604
34803,31.65783,13.889463,-0.52332586,-0.52332586
34804,31.657831,13.889463,-0.52332586,-0.52332586
34805,31.657831,13.889463,-0.523326,-0.523326
34806,31.657831,13.889463,-0.523326,-0.523326
34807,31.65783,13.889463,-0.5233259,-0.5233259
34808,31.65783,13.889463,-0.5233259,-0.5233259
34809,31.65783,13.889463,-0.5233259,-0.5233259
34810,31.65783,13.889463,-0.5233259,-0.5233259
34811,31.65783,13.889463,-0.5233259,-0.5233259
34812,31.65783,13.889463,-0.5233259,-0.5233259
34813,31.657831,13.889463,-0.523326,-0.523326
34814,31.657831,13.889463,-0.523326,-0.523326
34815,31.657831,13.889463,-0.5233259,-0.5233259
34816,31.65783,13.889463,-0.5233259,-0.5233259
34817,31.65783,13.889463,-0.5233259,-0.5233259
34818,31.657831,13.889463,-0.5233259,-0.5233259
34819,31.657831,13.889463,-0.5233259,-0.5233259
34820,31.657831,13.889463,-0.5233259,-0.5233259
34821,31.657831,13.889463,-0.523326,-0.523326
34822,31.65783,13.889463,-0.52332604,-0.52332604
34823,31.65783,13.889463,-0.52332586,-0.52332586
34824,31.65783,13.889463,-0.5233259,-0.5233259
34825,31.657831,13.889463,-0.523326,-0.523326
34826,31.65783,13.889463,-0.523326,-0.523326
34827,31.65783,13.889463,-0.523326,-0.523326
34828,31.65783,13.889463,-0.523326,-0.523326
34829,31.65783,13.889463,-0.523326,-0.523326
34830,31.65783,13.889463,-0.5233259,-0.5233259
34831,31.65783,13.889463,-0.5233259,-0.5233259
34832,31.65783,13.889463,-0.523326,-0.523326
34833,31.65783,13.889463,-0.523326,-0.523326
34834,31.65783,13.889463,-0.523326,-0.523326
34835,31.65783,13.889463,-0.52332604,-0.52332604
34836,31.65783,13.889463,-0.523326,-0.523326
34837,31.65783,13.889464,-0.5233259,-0.5233259
34838,31.657831,13.889463,-0.5233259,-0.5233259
34839,31.65783,13.889463,-0.5233261,-0.5233261
34840,31.65783,13.889463,-0.52332604,-0.52332604
34841,31.65783,13.889463,-0.5233259,-0.5233259
34842,31.657827,13.889463,-0.5233258,-0.5233258
34843,31.65783,13.889463,-0.523326,-0.523326
34844,31.65783,13.889463,-0.523326,-0.523326
34845,31.657827,13.889463,-0.523326,-0.523326
34846,31.657827,13.889463,-0.52332604,-0.52332604
34847,31.657827,13.889463,-0.5233258,-0.5233258
34848,31.657827,13.889463,-0.52332586,-0.52332586
34849,31.657827,13.889463,-0.52332604,-0.52332604
34850,31.65783,13.889463,-0.52332604,-0.52332604
34851,31.657827,13.889463,-0.5233258,-0.5233258
34852,31.657827,13.889463,-0.52332586,-0.52332586
34853,31.657827,13.889463,-0.5233259,-0.5233259
34854,31.657827,13.889463,-0.5233259,-0.5233259
34855,31.65783,13.889463,-0.5233259,-0.5233259
34856,31.65783,13.889463,-0.5233259,-0.5233259
34857,31.65783,13.889463,-0.523326,-0.523326
34858,31.65783,13.889463,-0.523326,-0.523326
34859,31.65783,13.889463,-0.5233259,-0.5233259
34860,31.65783,13.889463,-0.5233258,-0.5233258
34861,31.657831,13.889463,-0.52332604,-0.52332604
34862,31.65783,13.889463,-0.52332604,-0.52332604
34863,31.65783,13.889463,-0.5233258,-0.5233258
34864,31.657831,13.889463,-0.5233259,-0.5233259
34865,31.657831,13.889463,-0.52332604,-0.52332604
34866,31.65783,13.889463,-0.52332604,-0.52332604
34867,31.65783,13.889463,-0.5233258,-0.5233258
34868,31.65783,13.889463,-0.52332574,-0.52332574
34869,31.657831,13.889463,-0.52332604,-0.52332604
34870,31.65783,13.889463,-0.523326,-0.523326
34871,31.65783,13.889463,-0.5233259,-0.5233259
34872,31.65783,13.889463,-0.5233259,-0.5233259
34873,31.657831,13.889463,-0.523326,-0.523326
34874,31.65783,13.889463,-0.523326,-0.523326
34875,31.65783,13.889463,-0.5233259,-0.5233259
34876,31.657831,13.889463,-0.5233259,-0.5233259
34877,31.657831,13.889463,-0.52332604,-0.52332604
34878,31.65783,13.889463,-0.52332604,-0.52332604
34879,31.65783,13.889463,-0.5233259,-0.5233259
34880,31.65783,13.889463,-0.5233258,-0.5233258
34881,31.657831,13.889463,-0.523326,-0.523326
34882,31.657831,13.889463,-0.523326,-0.523326
34883,31.65783,13.889463,-0.5233259,-0.5233259
34884,31.65783,13.889463,-0.5233259,-0.5233259
34885,31.657831,13.889463,-0.5233259,-0.5233259
34886,31.65783,13.889463,-0.5233259,-0.5233259
34887,31.65783,13.889463,-0.5233259,-0.5233259
34888,31.65783,13.889463,-0.5233259,-0.5233259
34889,31.65783,13.889463,-0.5233259,-0.5233259
34890,31.65783,13.889463,-0.5233259,-0.5233259
34891,31.65783,13.889463,-0.5233259,-0.5233259
34892,31.657831,13.889463,-0.5233259,-0.5233259
34893,31.657831,13.889463,-0.5233259,-0.5233259
34894,31.65783,13.889463,-0.5233259,-0.5233259
34895,31.65783,13.889463,-0.5233259,-0.5233259
34896,31.657831,13.889463,-0.5233259,-0.5233259
34897,31.65783,13.889463,-0.5233259,-0.5233259
34898,31.65783,13.889463,-0.5233259,-0.5233259
34899,31.65783,13.889463,-0.523326,-0.523326
34900,31.65783,13.889463,-0.52332604,-0.52332604
34901,31.657831,13.889463,-0.5233259,-0.5233259
34902,31.65783,13.889463,-0.5233259,-0.5233259
34903,31.657831,13.889463,-0.5233259,-0.5233259
34904,31.657831,13.889463,-0.523326,-0.523326
34905,31.65783,13.889463,-0.523326,-0.523326
34906,31.65783,13.889463,-0.523326,-0.523326
34907,31.657831,13.889463,-0.5233259,-0.5233259
34908,31.657831,13.889463,-0.5233259,-0.5233259
34909,31.657831,13.889463,-0.5233259,-0.5233259
34910,31.657831,13.889463,-0.5233259,-0.5233259
34911,31.657831,13.889463,-0.523326,-0.523326
34912,31.65783,13.889463,-0.5233259,-0.5233259
34913,31.65783,13.889463,-0.523326,-0.523326
34914,31.65783,13.889463,-0.523326,-0.523326
34915,31.65783,13.889463,-0.5233259,-0.5233259
34916,31.65783,13.889463,-0.5233259,-0.5233259
34917,31.65783,13.889463,-0.5233259,-0.5233259
34918,31.65783,13.889463,-0.5233259,-0.5233259
34919,31.65783,13.889463,-0.5233259,-0.5233259
34920,31.65783,13.889463,-0.5233259,-0.5233259
34921,31.657831,13.889463,-0.52332604,-0.52332604
34922,31.65783,13.889463,-0.5233261,-0.5233261
34923,31.65783,13.889463,-0.5233258,-0.5233258
34924,31.657831,13.889463,-0.5233259,-0.5233259
34925,31.657831,13.889463,-0.52332604,-0.52332604
34926,31.65783,13.889463,-0.52332604,-0.52332604
34927,31.65783,13.889463,-0.52332586,-0.52332586
34928,31.657827,13.889463,-0.5233259,-0.5233259
34929,31.657831,13.889463,-0.523326,-0.523326
34930,31.65783,13.889463,-0.523326,-0.523326
34931,31.65783,13.889463,-0.523326,-0.523326
34932,31.65783,13.889463,-0.523326,-0.523326
34933,31.65783,13.889463,-0.5233259,-0.5233259
34934,31.65783,13.889463,-0.5233259,-0.5233259
34935,31.65783,13.889463,-0.5233259,-0.5233259
34936,31.657831,13.889463,-0.5233259,-0.5233259
34937,31.657831,13.889463,-0.523326,-0.523326
34938,31.65783,13.889463,-0.523326,-0.523326
34939,31.65783,13.889463,-0.523326,-0.523326
34940,31.65783,13.889463,-0.523326,-0.523326
