,child value,parent value,action effect,child action
35606,247.12714,89.97546,-0.025908224,-0.025908222
35607,247.12439,89.69758,-0.023043688,-0.023043688
35608,247.41353,89.36591,-0.03309423,-0.03309423
35609,247.5448,89.72795,-0.046298157,-0.046298157
35610,247.36398,90.00095,-0.042210747,-0.042210747
35611,247.31902,89.602196,-0.03323733,-0.03323733
35612,247.33444,89.28579,-0.04405761,-0.04405761
35613,247.10703,89.4183,-0.060175546,-0.060175546
35614,247.22275,89.42612,-0.05387214,-0.05387214
35615,247.55048,89.51467,-0.04652827,-0.04652827
35616,247.30112,89.23537,-0.050790936,-0.050790936
35617,247.11649,89.09792,-0.057261202,-0.057261202
35618,246.86942,88.88775,-0.05603441,-0.05603441
35619,246.53229,88.876274,-0.05835942,-0.058359418
35620,246.29688,88.694695,-0.05474038,-0.05474038
35621,245.97899,88.36021,-0.04997925,-0.04997925
35622,245.63025,88.095634,-0.05983621,-0.05983621
35623,245.67386,88.021645,-0.075427145,-0.07542715
35624,245.56259,87.403206,-0.058081456,-0.05808146
35625,244.96172,86.997,-0.034575343,-0.034575347
35626,244.8223,86.80149,-0.05426683,-0.05426683
35627,245.95204,87.02548,-0.07793153,-0.07793153
35628,246.28967,86.61049,-0.052465804,-0.052465804
35629,245.25577,86.29265,-0.027936094,-0.027936095
35630,245.70459,86.31327,-0.036803387,-0.036803387
35631,246.55627,86.42006,-0.04649132,-0.04649132
35632,246.15233,86.488655,-0.03315284,-0.033152845
35633,245.96866,86.30098,-0.023120804,-0.023120804
35634,246.43196,86.484726,-0.016916534,-0.016916532
35635,246.82376,86.6453,-0.008132434,-0.008132434
35636,247.20766,86.81318,-0.003432388,-0.003432387
35637,247.3844,87.03988,-0.001416779,-0.001416779
35638,247.27798,87.17738,0.006171513,0.006171513
35639,247.23079,87.32926,0.01135714,0.01135714
35640,247.66959,87.51647,0.015109946,0.015109946
35641,247.90741,87.75398,0.018968936,0.018968936
35642,248.31412,87.962425,0.0215687,0.0215687
35643,248.45015,88.05865,0.025244944,0.025244944
35644,248.82805,88.12321,0.0293791,0.0293791
35645,249.1228,88.20133,0.03388827,0.03388827
35646,249.32239,88.276024,0.03910581,0.03910581
35647,249.58163,88.26618,0.043975964,0.043975964
35648,249.95135,88.22931,0.049292065,0.049292065
35649,250.06584,88.19662,0.05509763,0.05509763
35650,250.10657,88.16854,0.06008701,0.060087014
35651,250.10703,88.079796,0.06578209,0.06578209
35652,249.96121,88.01414,0.06886997,0.06886997
35653,249.83937,87.900154,0.07053978,0.07053978
35654,249.75156,87.766594,0.074610226,0.074610226
35655,249.6077,87.71653,0.07873226,0.07873226
35656,249.54964,87.67293,0.08250766,0.08250766
35657,249.56451,87.61082,0.08913972,0.08913972
35658,249.30273,87.50642,0.087334916,0.087334916
35659,248.9726,87.446976,0.085289985,0.085289985
35660,248.50034,87.44494,0.087286085,0.087286085
35661,248.22906,87.45128,0.091907814,0.09190782
35662,247.94183,87.36485,0.09038734,0.09038734
35663,247.81427,87.33025,0.08836737,0.08836737
35664,247.45432,87.27535,0.088588074,0.088588074
35665,247.02426,87.26475,0.08997629,0.08997629
35666,246.5123,87.243126,0.08675025,0.08675025
35667,246.15244,87.22954,0.0830124,0.0830124
35668,245.74884,87.28541,0.08094076,0.08094076
35669,245.42178,87.40691,0.078978956,0.078978956
35670,245.18803,87.52602,0.07056849,0.07056849
35671,245.11002,87.623505,0.06014205,0.06014205
35672,245.05154,87.79978,0.054698024,0.054698024
35673,244.8151,87.97474,0.052486,0.052486
35674,244.64659,87.97599,0.04050497,0.04050497
35675,244.94302,88.19228,0.02732612,0.02732612
35676,245.37686,88.38275,0.025670215,0.025670215
35677,245.74203,88.523834,0.025144842,0.025144842
35678,246.16542,88.808174,0.015450196,0.015450195
35679,246.48448,89.20635,0.006627189,0.006627187
35680,246.61053,89.34501,0.004019484,0.004019485
35681,246.6992,89.456566,0.001607647,0.001607648
35682,246.86336,89.420364,-0.009644186,-0.009644187
35683,247.06924,89.67025,-0.02532576,-0.02532576
35684,247.07549,90.00263,-0.026078278,-0.026078278
35685,247.08868,89.7391,-0.026315,-0.026315
35686,247.376,89.5033,-0.034159888,-0.034159888
35687,247.53209,89.73383,-0.042625416,-0.042625416
35688,247.4149,89.85585,-0.042104125,-0.042104125
35689,247.3562,89.68697,-0.03887326,-0.03887326
35690,247.31207,89.549995,-0.04618347,-0.04618347
35691,247.15967,89.603355,-0.055601496,-0.055601496
35692,247.2791,89.5543,-0.052879278,-0.052879278
35693,247.51495,89.53782,-0.048931837,-0.048931837
35694,247.25932,89.34817,-0.051384658,-0.051384654
35695,247.06413,89.14457,-0.055345766,-0.055345763
35696,246.8691,88.94307,-0.054697145,-0.054697145
35697,246.55856,88.87044,-0.056717712,-0.056717712
35698,246.3315,88.69214,-0.054550346,-0.054550346
35699,245.9928,88.41901,-0.052878268,-0.052878268
35700,245.70834,88.15363,-0.05914922,-0.059149217
35701,245.59705,87.924126,-0.06965237,-0.06965237
35702,245.54521,87.44723,-0.05812511,-0.058125105
35703,245.13402,87.04919,-0.042055503,-0.0420555
35704,245.09668,86.856895,-0.055013586,-0.055013586
35705,245.9012,87.0029,-0.070174836,-0.070174836
35706,246.21591,86.57447,-0.04792064,-0.047920637
35707,245.63168,86.280975,-0.02455448,-0.02455448
35708,245.67769,86.47285,-0.035504617,-0.035504617
35709,246.38411,86.49326,-0.05482438,-0.05482438
35710,246.09792,86.5128,-0.032925732,-0.032925732
35711,245.96945,86.442055,-0.013354899,-0.0133549
35712,246.96579,86.64034,-0.017126577,-0.017126577
35713,247.39148,86.83383,-0.019604115,-0.019604115
35714,247.14313,86.92239,-0.007381044,-0.007381044
35715,247.153,87.02513,0.005345436,0.005345435
35716,247.44438,87.23835,0.00842345,0.00842345
35717,247.65654,87.477776,0.008594786,0.008594786
35718,247.61282,87.58223,0.016660303,0.016660303
35719,247.73157,87.725914,0.022881396,0.022881396
35720,248.07878,87.98829,0.024129214,0.024129214
35721,248.24658,88.170235,0.024308207,0.024308207
35722,248.66501,88.10976,0.0317133,0.0317133
35723,248.92308,88.10049,0.039292578,0.039292578
35724,249.37466,88.151634,0.040333692,0.040333692
35725,249.68626,88.21281,0.043589797,0.043589797
35726,250.00055,88.21191,0.048570246,0.04857024
35727,250.09787,88.17515,0.052695572,0.05269557
35728,250.1531,88.1217,0.060391363,0.060391363
35729,250.1742,88.04864,0.0690521,0.0690521
35730,249.98248,88.015526,0.06997047,0.06997047
35731,249.89856,87.89476,0.07051913,0.07051913
35732,249.74136,87.766846,0.073723316,0.073723316
35733,249.5401,87.68365,0.075275235,0.075275235
35734,249.55089,87.67967,0.082255855,0.082255855
35735,249.61288,87.667206,0.09377012,0.09377012
35736,249.31494,87.44788,0.08897609,0.08897609
35737,249.02513,87.39873,0.08361966,0.08361966
35738,248.48163,87.4059,0.08724678,0.08724678
35739,248.09961,87.41433,0.0919083,0.0919083
35740,247.81146,87.33653,0.090234675,0.090234675
35741,247.73271,87.334724,0.08732232,0.08732232
35742,247.36703,87.312996,0.087946996,0.087946996
35743,246.98477,87.30769,0.09063694,0.09063694
35744,246.41992,87.26953,0.08614951,0.08614951
35745,246.1128,87.24376,0.080297545,0.080297545
35746,245.8011,87.31542,0.07958814,0.07958814
35747,245.4694,87.4784,0.079414256,0.079414256
35748,245.18997,87.57747,0.069583684,0.069583684
35749,245.14186,87.64031,0.056902334,0.056902334
35750,245.1296,87.81741,0.05322553,0.05322553
35751,244.87955,88.00251,0.053679727,0.053679727
35752,244.66483,87.93066,0.039365456,0.03936545
35753,245.02315,88.226845,0.023585422,0.023585422
35754,245.53653,88.429115,0.024815565,0.024815567
35755,245.80801,88.56932,0.026846385,0.026846386
35756,246.20683,88.736465,0.01417264,0.014172641
35757,246.52344,89.25974,0.001862783,0.001862785
35758,246.71924,89.36767,0.002035653,0.002035652
35759,246.8068,89.42982,0.002791658,0.002791658
35760,246.9577,89.318275,-0.011465203,-0.011465204
35761,247.18616,89.66124,-0.031518307,-0.031518307
35762,247.17723,90.03082,-0.027401047,-0.027401047
35763,247.18428,89.646,-0.020541081,-0.020541081
35764,247.4574,89.01923,-0.032194175,-0.032194175
35765,247.60603,89.733086,-0.04820508,-0.04820508
35766,247.34439,89.98222,-0.041297723,-0.041297723
35767,247.31749,89.61372,-0.02988129,-0.02988129
35768,247.29657,89.1845,-0.042849224,-0.042849224
35769,247.08463,89.32467,-0.06265405,-0.06265405
35770,247.25119,89.32722,-0.05391579,-0.05391579
35771,247.42062,89.48676,-0.04326586,-0.04326586
35772,247.30168,89.11079,-0.049183596,-0.049183596
35773,247.19243,89.11065,-0.057802808,-0.057802808
35774,246.87427,88.87526,-0.055598985,-0.055598985
35775,246.56076,88.88166,-0.057958003,-0.057958003
35776,246.31259,88.664696,-0.054208353,-0.054208353
35777,246.01907,88.263115,-0.049202666,-0.049202666
35778,245.7017,87.99453,-0.05859797,-0.05859797
35779,245.81525,87.99168,-0.07344239,-0.07344239
35780,245.7585,87.38128,-0.055799924,-0.055799928
35781,245.21475,86.99889,-0.030982107,-0.030982105
35782,245.02765,86.84594,-0.051437456,-0.051437456
35783,246.1608,87.044876,-0.07749613,-0.07749613
35784,246.39963,86.68353,-0.051153637,-0.051153637
35785,245.31346,86.388466,-0.026051655,-0.026051654
35786,246.03888,86.3222,-0.034082193,-0.034082193
35787,246.72934,86.55721,-0.040511083,-0.040511083
35788,246.27528,86.5235,-0.030480798,-0.030480796
35789,246.10641,86.445015,-0.024781868,-0.024781866
35790,246.45659,86.66198,-0.013183089,-0.013183091
35791,246.92361,86.74663,0.002101306,0.002101307
35792,247.55783,86.95289,0.00022807,0.00022807
35793,247.61513,87.27507,-0.008394096,-0.008394096
35794,247.27077,87.25373,0.007597785,0.007597785
35795,247.35953,87.36191,0.024732783,0.024732783
35796,248.16153,87.72183,0.016614808,0.016614808
35797,248.50423,87.90006,0.008059633,0.008059633
35798,248.27246,87.876076,0.022776606,0.022776606
35799,248.61093,88.008514,0.038824696,0.038824696
35800,249.36203,88.15728,0.032227565,0.032227565
35801,249.50362,88.36245,0.028391797,0.028391797
35802,249.40903,88.244125,0.039290868,0.039290868
35803,249.6715,88.23682,0.046797942,0.046797942
35804,250.025,88.16247,0.052970428,0.052970428
35805,250.24236,88.17752,0.06266363,0.06266363
35806,250.20242,88.2784,0.061864972,0.06186497
35807,250.07446,88.12679,0.060565785,0.06056578
35808,249.91063,88.00634,0.06726204,0.06726204
35809,249.79039,87.88546,0.070108466,0.070108466
35810,249.85664,87.82302,0.07921977,0.07921977
35811,249.7833,87.768776,0.09458728,0.09458728
35812,249.55373,87.424126,0.086104654,0.086104654
35813,249.383,87.48437,0.07594031,0.07594031
35814,248.78775,87.57246,0.084569015,0.084569015
35815,248.49995,87.4812,0.092863046,0.092863046
35816,248.36276,87.464714,0.09035481,0.09035481
35817,248.26881,87.51528,0.088425286,0.088425286
35818,247.85266,87.46704,0.088699415,0.088699415
35819,247.59753,87.403175,0.09042923,0.09042923
35820,247.14041,87.32612,0.088941805,0.088941805
35821,246.8585,87.3272,0.08853663,0.08853663
35822,246.32327,87.28518,0.08653758,0.08653758
35823,245.93233,87.26686,0.08383386,0.08383386
35824,245.48788,87.323524,0.080498524,0.080498524
35825,245.2536,87.436165,0.0748609,0.0748609
35826,245.12952,87.56655,0.06789068,0.06789068
35827,245.03964,87.7268,0.06045755,0.06045755
35828,244.8266,87.89469,0.05273629,0.052736286
35829,244.6939,87.997185,0.046757888,0.046757888
35830,244.65472,88.08336,0.037553977,0.037553977
35831,245.00406,88.23145,0.028629296,0.028629294
35832,245.42717,88.38572,0.023479579,0.023479579
35833,245.91829,88.67758,0.019105801,0.0191058
35834,246.33983,89.00651,0.013541564,0.013541563
35835,246.53929,89.238396,0.009875506,0.009875505
35836,246.56512,89.39735,0.002582656,0.002582656
35837,246.75699,89.50477,-0.005462317,-0.005462316
35838,246.92667,89.62465,-0.011790228,-0.011790228
35839,247.02377,89.6842,-0.020622257,-0.020622257
35840,247.0428,89.86683,-0.027731393,-0.027731393
35841,247.15475,89.83323,-0.037261862,-0.037261862
35842,247.35655,89.90922,-0.0389693,-0.0389693
35843,247.4551,89.59113,-0.03533493,-0.03533493
35844,247.53421,89.37147,-0.042322278,-0.042322278
35845,247.49657,89.68928,-0.049370892,-0.049370892
35846,247.28995,89.74793,-0.048206642,-0.048206642
35847,247.31302,89.70037,-0.046627045,-0.046627045
35848,247.26653,89.50735,-0.050961737,-0.050961737
35849,247.2536,89.32278,-0.057296313,-0.057296313
35850,247.11636,89.17838,-0.053741995,-0.053741995
35851,246.91139,89.158554,-0.051204216,-0.051204216
35852,246.72122,88.988335,-0.053004585,-0.05300459
35853,246.5495,88.79368,-0.05607105,-0.056071054
35854,246.27325,88.62557,-0.056095965,-0.056095965
35855,245.88052,88.35214,-0.05942457,-0.05942457
35856,245.67792,88.05257,-0.059018128,-0.059018128
35857,245.32239,87.6959,-0.0599628,-0.059962798
35858,245.32086,87.43826,-0.05864212,-0.05864212
35859,245.3361,87.17104,-0.055497974,-0.05549797
35860,245.47586,86.93705,-0.0527348,-0.0527348
35861,245.74817,86.78567,-0.047409423,-0.047409423
35862,245.8359,86.59306,-0.044022482,-0.044022482
35863,245.99498,86.42671,-0.04115115,-0.04115115
35864,246.03992,86.32465,-0.03267836,-0.03267836
35865,245.91986,86.24518,-0.026957706,-0.026957707
35866,246.35492,86.354515,-0.021628158,-0.021628158
35867,246.63626,86.47523,-0.017218221,-0.017218221
35868,246.91388,86.67687,-0.010248637,-0.010248638
35869,247.2146,86.83436,-0.004266288,-0.004266288
35870,247.61288,87.02262,0.00090716,0.00090716
35871,247.66116,87.19776,0.005021611,0.005021612
35872,247.86792,87.349144,0.011321501,0.011321501
35873,247.98187,87.53801,0.015739743,0.015739743
35874,248.25342,87.744606,0.018421898,0.018421898
35875,248.43588,87.91208,0.021274567,0.021274567
35876,248.49466,88.09399,0.02587284,0.02587284
35877,248.84332,88.20501,0.031585727,0.031585727
35878,249.18034,88.260765,0.03547884,0.03547884
35879,249.36201,88.297775,0.038810205,0.038810205
35880,249.58133,88.25066,0.04473291,0.04473291
35881,249.97818,88.19819,0.050973225,0.050973225
35882,250.15686,88.18833,0.054720737,0.054720737
35883,250.22157,88.189064,0.059836905,0.059836905
35884,250.18192,88.10766,0.06402045,0.06402045
35885,250.08344,88.03849,0.06788645,0.06788645
35886,249.92883,87.94009,0.07191572,0.07191572
35887,249.85104,87.8328,0.07509358,0.07509358
35888,249.73323,87.7749,0.07864583,0.07864583
35889,249.62877,87.71793,0.08375681,0.08375681
35890,249.46881,87.644066,0.0842025,0.0842025
35891,249.34283,87.61466,0.08584574,0.08584574
35892,248.9288,87.5769,0.08726719,0.08726719
35893,248.65135,87.54278,0.08936786,0.08936786
35894,248.37378,87.52352,0.08909562,0.08909562
35895,248.0373,87.45917,0.09008835,0.09008835
35896,247.78784,87.35886,0.08942007,0.08942007
35897,247.49673,87.323204,0.089541994,0.089541994
35898,247.05795,87.27925,0.08802264,0.08802264
35899,246.611,87.304214,0.087075226,0.087075226
35900,246.08829,87.2809,0.08419588,0.08419588
35901,245.71425,87.32636,0.080477856,0.080477856
35902,245.39178,87.44543,0.07672211,0.07672211
35903,245.24394,87.57494,0.06982486,0.06982486
35904,245.1351,87.714836,0.062226802,0.062226802
35905,244.98526,87.867775,0.054409653,0.054409653
35906,244.78249,87.98619,0.04731537,0.04731537
35907,244.82869,88.07493,0.041908402,0.041908402
35908,244.88895,88.15394,0.032181107,0.032181107
35909,245.41629,88.3313,0.023381509,0.023381509
35910,245.87163,88.617485,0.019603666,0.019603668
35911,246.30812,88.90122,0.016831916,0.016831916
35912,246.51215,89.15926,0.009556785,0.009556785
35913,246.66325,89.375114,0.003411586,0.003411585
35914,246.78128,89.48644,-0.001503116,-0.001503116
35915,246.95895,89.54606,-0.007752271,-0.00775227
35916,247.08694,89.60421,-0.015975837,-0.015975837
35917,247.11438,89.793205,-0.028863734,-0.028863734
35918,247.14851,90.0649,-0.031872716,-0.031872716
35919,247.27383,89.75674,-0.035077114,-0.035077114
35920,247.47263,89.61768,-0.038670253,-0.038670253
35921,247.63095,89.63716,-0.03784439,-0.03784439
35922,247.51523,89.58918,-0.04356411,-0.04356411
35923,247.2984,89.72155,-0.050723027,-0.050723027
35924,247.29965,89.73272,-0.05013425,-0.05013425
35925,247.42651,89.71159,-0.049072776,-0.049072776
35926,247.41203,89.53224,-0.051889703,-0.051889703
35927,247.24478,89.3616,-0.0534044,-0.0534044
35928,247.05243,89.182816,-0.05308578,-0.053085778
35929,246.87183,89.053566,-0.055447817,-0.055447817
35930,246.67464,88.874146,-0.052965242,-0.052965242
35931,246.3671,88.70031,-0.050944764,-0.050944764
35932,246.07498,88.47701,-0.05672958,-0.05672958
35933,245.90656,88.2481,-0.06762722,-0.06762722
35934,245.71674,87.84347,-0.05794914,-0.057949137
35935,245.1745,87.41108,-0.046449587,-0.046449583
35936,245.21107,87.06962,-0.056894746,-0.056894746
35937,245.78519,87.20889,-0.0684922,-0.0684922
35938,246.03612,86.81915,-0.048837338,-0.048837338
35939,245.66696,86.48521,-0.0249996,-0.024999602
35940,245.50974,86.62031,-0.037431423,-0.037431423
35941,246.2768,86.60158,-0.05959077,-0.059590768
35942,246.21567,86.568924,-0.038088266,-0.03808827
35943,245.72067,86.4688,-0.01992523,-0.01992523
35944,246.84926,86.564095,-0.020883033,-0.020883035
35945,247.37967,86.78196,-0.01489302,-0.01489302
35946,247.38432,86.81485,-0.00905603,-0.00905603
35947,247.38426,86.95504,-0.004498504,-0.004498504
35948,247.30328,87.12978,0.002851427,0.002851426
35949,247.26152,87.27453,0.007477405,0.007477405
35950,247.5085,87.43914,0.014066372,0.014066372
35951,247.80672,87.605316,0.01803543,0.01803543
35952,248.1872,87.85209,0.020000122,0.020000122
35953,248.43297,88.06173,0.022347238,0.022347238
35954,248.58565,88.17522,0.026941461,0.026941461
35955,249.04053,88.19749,0.033234727,0.033234727
35956,249.32608,88.269966,0.035792693,0.035792693
35957,249.52328,88.32876,0.038512446,0.038512446
35958,249.72914,88.29569,0.04516771,0.04516771
35959,250.05495,88.236374,0.051488597,0.051488597
35960,250.19278,88.22509,0.05596085,0.05596085
35961,250.23355,88.19212,0.06175873,0.06175873
35962,250.13971,88.12282,0.06492398,0.06492398
35963,250.04013,88.05745,0.067374565,0.067374565
35964,249.89919,87.93319,0.0721438,0.0721438
35965,249.82542,87.843254,0.07593039,0.07593039
35966,249.71953,87.79396,0.08039334,0.08039334
35967,249.68073,87.72828,0.08773754,0.08773754
35968,249.42613,87.62038,0.08523447,0.08523447
35969,249.15681,87.577705,0.08249334,0.08249334
35970,248.70189,87.561,0.08563093,0.08563093
35971,248.43338,87.56896,0.09125959,0.09125959
35972,248.31137,87.539246,0.090175115,0.090175115
35973,248.05511,87.490395,0.088611215,0.088611215
35974,247.74161,87.38632,0.08859405,0.08859405
35975,247.34106,87.34431,0.089520305,0.089520305
35976,246.95169,87.30453,0.087769106,0.087769106
35977,246.49922,87.324,0.086643375,0.086643375
35978,245.98233,87.29896,0.08358437,0.08358437
35979,245.61745,87.34511,0.07957148,0.07957148
35980,245.34958,87.47057,0.075095356,0.075095356
35981,245.20898,87.60747,0.06825866,0.068258666
35982,245.1084,87.75518,0.06043241,0.060432415
35983,244.9215,87.91268,0.052788608,0.052788608
35984,244.7586,88.01391,0.04555489,0.04555489
35985,244.82861,88.1085,0.03969895,0.03969895
35986,244.97534,88.18992,0.030283745,0.030283747
35987,245.53056,88.38136,0.022152979,0.022152979
35988,245.98544,88.69042,0.018501142,0.018501144
35989,246.4037,88.980316,0.016094984,0.016094986
35990,246.53387,89.21975,0.008387197,0.008387198
35991,246.67004,89.41096,0.001222365,0.001222364
35992,246.82541,89.52643,-0.00317004,-0.00317004
35993,246.9898,89.564644,-0.009039,-0.009039
35994,247.1103,89.61642,-0.017843058,-0.017843058
35995,247.13048,89.82694,-0.03147274,-0.03147274
35996,247.18755,90.09316,-0.03349796,-0.03349796
35997,247.3258,89.72383,-0.03460876,-0.03460876
35998,247.5029,89.53197,-0.03906244,-0.03906244
35999,247.66101,89.657555,-0.040223155,-0.040223155
36000,247.4867,89.661125,-0.044082463,-0.044082463
36001,247.29218,89.71545,-0.049219776,-0.049219776
36002,247.28662,89.69988,-0.05007457,-0.05007457
36003,247.38129,89.66612,-0.051595822,-0.051595822
36004,247.41258,89.529884,-0.052354235,-0.052354235
36005,247.21251,89.38362,-0.05097513,-0.05097513
36006,247.02638,89.21099,-0.05242256,-0.05242256
36007,246.84164,88.98621,-0.056434512,-0.056434516
36008,246.65472,88.819786,-0.053489942,-0.053489942
36009,246.25949,88.64702,-0.051839296,-0.051839296
36010,246.00781,88.395256,-0.057205465,-0.057205465
36011,245.83028,88.16442,-0.06721323,-0.06721323
36012,245.68645,87.78722,-0.05803453,-0.058034528
36013,245.21841,87.33811,-0.046536542,-0.04653654
36014,245.24464,87.04191,-0.056435376,-0.056435376
36015,245.82391,87.175476,-0.06767761,-0.06767761
36016,246.08228,86.7916,-0.048113458,-0.048113458
36017,245.70609,86.47933,-0.02531568,-0.025315678
36018,245.59323,86.61066,-0.036521032,-0.036521032
36019,246.27971,86.579,-0.05666296,-0.05666296
36020,246.18382,86.55262,-0.035898417,-0.035898414
36021,245.83203,86.46927,-0.018351248,-0.018351246
36022,246.86469,86.59765,-0.019794492,-0.019794494
36023,247.4,86.80541,-0.01609062,-0.01609062
36024,247.34177,86.85645,-0.008188935,-0.008188936
36025,247.4529,86.98969,-0.000436686,-0.000436686
36026,247.50195,87.1641,0.004809544,0.004809544
36027,247.47244,87.353325,0.007240295,0.007240295
36028,247.56624,87.48374,0.014874054,0.014874054
36029,247.78271,87.643875,0.019885682,0.019885682
36030,248.2298,87.90395,0.021293066,0.021293066
36031,248.44275,88.11423,0.022831384,0.022831384
36032,248.65778,88.16947,0.02830602,0.02830602
36033,249.0614,88.18519,0.03501297,0.03501297
36034,249.3911,88.266045,0.037025053,0.037025053
36035,218.33134,85.08651,-0.31319848,-0.31319848
36036,223.19165,45.202034,0.46614286,0.46614286
36037,222.7199,85.64722,0.4240978,0.4240978
36038,229.85556,85.08244,-0.026457012,-0.026457014
36039,229.9939,86.825294,-0.055695564,-0.05569557
36040,231.20444,86.51529,-0.0560324,-0.0560324
36041,231.64503,84.00611,-0.1663638,-0.1663638
36042,226.3157,85.605064,-0.12635322,-0.12635323
36043,225.49095,84.52468,-0.051144168,-0.05114417
36044,226.64685,86.91265,-0.112665266,-0.112665266
36045,230.69635,85.15102,-0.14759536,-0.14759536
36046,226.02087,86.35772,-0.08356769,-0.083567694
36047,223.26706,83.556076,-0.011600964,-0.011600965
36048,225.22455,85.86616,-0.035083245,-0.035083245
36049,227.26996,84.339134,-0.04077239,-0.04077239
36050,225.974,83.92052,-0.003062544,-0.003062544
36051,226.91953,84.76463,0.01462803,0.01462803
36052,228.73688,85.36982,-0.002456698,-0.002456697
36053,231.20877,85.49765,-0.04039967,-0.04039967
36054,230.95001,87.00065,0.014258914,0.014258916
36055,230.82988,87.4434,0.06841966,0.06841966
36056,233.87323,88.79592,0.006389137,0.006389136
36057,236.09424,87.79309,-0.05910565,-0.05910565
36058,235.79564,87.83603,0.011816584,0.011816585
36059,237.4129,86.23859,0.04666093,0.04666093
36060,238.7865,88.62595,0.021490537,0.021490535
36061,237.94307,87.56312,0.007733034,0.007733034
36062,240.85223,87.253456,0.012155283,0.012155284
36063,241.40674,86.61495,-0.005275849,-0.005275849
36064,241.97525,86.93676,0.03840319,0.03840319
36065,242.08539,86.594505,0.10952515,0.10952515
36066,241.71448,88.074486,0.05278285,0.05278284
36067,242.11122,86.22949,-0.04781951,-0.04781951
36068,244.07819,84.235085,0.03402877,0.034028776
36069,241.29279,84.795654,0.1156835,0.1156835
36070,241.96367,86.73373,0.05977968,0.05977968
36071,243.67343,84.89298,0.032154344,0.032154344
36072,244.7944,84.234436,0.032390915,0.03239092
36073,245.57283,84.081635,0.000976495,0.000976495
36074,246.2049,84.38257,0.05701403,0.05701403
36075,245.25153,83.83335,0.1616036,0.1616036
36076,245.25574,85.13326,0.06341335,0.06341336
36077,248.68242,84.478004,-0.10081438,-0.10081438
36078,249.49414,85.71212,0.036206782,0.036206782
36079,247.53392,83.70031,0.18191123,0.18191123
36080,244.05457,85.9992,0.07850914,0.078509144
36081,248.10135,84.790596,-0.05800569,-0.058005687
36082,249.63416,86.066216,0.03893709,0.038937088
36083,248.40337,84.19663,0.13042518,0.13042518
36084,246.6876,85.15964,0.09392732,0.09392731
36085,249.43396,85.32764,0.04410108,0.04410108
36086,248.42096,85.53933,0.060832698,0.0608327
36087,248.17357,85.4244,0.05800123,0.05800123
36088,248.00189,86.3404,0.05878233,0.05878233
36089,247.66803,86.85356,0.059837468,0.059837468
36090,247.21951,87.274086,0.04935068,0.04935068
36091,247.50426,87.5947,0.04402443,0.04402443
36092,247.41104,87.50712,0.04084201,0.04084201
36093,247.5399,87.56179,0.038253877,0.038253877
36094,247.19876,87.69131,0.027261987,0.027261987
36095,247.42075,88.23907,0.008288141,0.008288141
36096,247.67297,88.40328,0.012931736,0.012931736
36097,247.68387,88.63743,0.01375391,0.013753911
36098,248.08054,88.894714,0.000248365,0.000248365
36099,248.27,89.26138,-0.009034231,-0.009034231
36100,248.39537,89.274216,-0.011583667,-0.011583667
36101,248.52419,89.28217,-0.01352084,-0.01352084
36102,248.5044,89.21551,-0.022289809,-0.022289809
36103,248.53043,89.27445,-0.036411744,-0.036411744
36104,248.16846,89.66125,-0.038516793,-0.038516793
36105,248.07663,89.71552,-0.040918894,-0.040918894
36106,247.9339,89.63918,-0.04523335,-0.04523335
36107,248.02435,89.67272,-0.045954905,-0.04595491
36108,247.87396,89.62853,-0.051043496,-0.051043496
36109,247.72946,89.553345,-0.058631815,-0.058631815
36110,247.83276,89.47973,-0.055648603,-0.055648603
36111,247.67078,89.504555,-0.050263487,-0.050263487
36112,247.43517,89.321526,-0.053780776,-0.053780776
36113,247.23055,88.96703,-0.059577346,-0.059577346
36114,247.001,88.80184,-0.056464773,-0.056464773
36115,246.59207,88.75048,-0.055696197,-0.055696197
36116,246.30243,88.56504,-0.056976985,-0.056976985
36117,245.97488,88.33764,-0.060072552,-0.060072552
36118,245.79683,88.05515,-0.059399135,-0.059399135
36119,245.4943,87.73526,-0.060736187,-0.060736187
36120,245.4653,87.42473,-0.057933345,-0.05793335
36121,245.42026,87.19797,-0.05374399,-0.05374399
36122,245.55756,86.959,-0.052235678,-0.052235678
36123,245.8211,86.79124,-0.049799945,-0.049799945
36124,245.9823,86.58398,-0.043060087,-0.043060087
36125,246.11307,86.4197,-0.03524026,-0.03524026
36126,246.1589,86.374535,-0.030904174,-0.030904172
36127,246.1761,86.36393,-0.028297462,-0.02829746
36128,246.43304,86.48528,-0.020334087,-0.020334085
36129,246.66364,86.530464,-0.0129215,-0.012921501
36130,247.02924,86.72624,-0.008472113,-0.008472113
36131,247.36838,86.93411,-0.005985688,-0.005985688
36132,247.59186,87.06565,0.001880741,0.00188074
36133,247.6502,87.268,0.010553109,0.010553109
36134,248.04367,87.48036,0.012493638,0.012493638
36135,248.2671,87.636314,0.013683724,0.013683724
36136,248.26923,87.78558,0.019973222,0.019973222
36137,248.42738,87.97405,0.026389677,0.026389677
36138,248.62395,88.157005,0.027809087,0.027809087
36139,248.95789,88.23825,0.029723283,0.029723283
36140,249.14285,88.24837,0.037038654,0.037038654
36141,249.32693,88.23664,0.043380458,0.043380458
36142,249.74268,88.23032,0.046550527,0.046550527
36143,250.09354,88.20963,0.051177997,0.051177997
36144,250.19975,88.19932,0.055974055,0.055974055
36145,250.23383,88.1609,0.06147674,0.06147674
