,child value,parent value,action effect,child action
40715,318.5557,262.77386,0.39027965,0.39027965
40716,319.46228,252.641,-0.03843246,-0.03843246
40717,319.6192,249.95905,-0.25671217,-0.25671217
40718,319.19467,246.25322,-0.000107268,-0.063462816
40719,317.57965,254.5623,0.28409603,0.49968514
40720,317.44427,254.4954,-0.06842216,-0.06842216
40721,317.48773,246.48674,-0.12743597,-0.12746283
40722,317.56708,247.21481,0.12040963,0.12040963
40723,316.85596,247.1335,-0.04339536,-0.04339536
40724,316.49957,243.20381,0.007536212,0.007536212
40725,316.59106,241.13515,0.004741848,0.004741848
40726,316.59158,240.83154,0.11352259,0.11352259
40727,316.07358,242.89926,0.039521974,0.039521974
40728,315.63196,240.07353,0.037423868,0.037423868
40729,315.24646,238.56325,0.050658524,0.050658524
40730,315.21164,237.20491,0.051766276,0.051766276
40731,315.1967,238.45279,0.10220877,0.10220879
40732,315.5458,239.13121,0.09803603,0.09803603
40733,315.68988,239.92354,0.13145258,0.13145258
40734,315.89062,240.32098,0.1326405,0.1326405
40735,315.6662,240.17021,0.15286547,0.15286544
40736,315.23447,239.80873,0.23743053,0.23743053
40737,316.22803,236.38197,0.24962516,0.32538474
40738,314.826,236.77777,0.29290232,0.29290232
40739,315.6324,237.74489,0.7161741,0.7161741
40740,315.16385,237.54196,0.23726259,0.40854833
40741,315.17133,232.98875,0.22094357,0.476209
40742,314.83112,231.60193,0.21191625,0.3440323
40743,314.43985,234.85886,0.4873035,0.4873035
40744,313.70618,234.45702,0.3821297,0.3821297
40745,312.70703,233.68495,0.31354067,0.31354067
40746,312.68292,234.81099,0.3186474,0.3186474
40747,313.62982,240.19188,0.48713115,0.48122296
40748,314.8012,252.21844,-0.42466164,-0.42466164
40749,314.0903,256.00046,0.14687043,0.20121865
40750,313.1535,251.71535,0.5163024,0.5163024
40751,312.72968,253.78801,0.5066257,0.5066257
40752,312.68185,246.05804,0.6085296,0.6844561
40753,313.9792,246.59972,0.42101598,0.42101598
40754,313.41766,247.4871,0.41268003,0.398734
40755,313.52908,235.20566,0.52935344,0.52935344
40756,314.07788,251.43138,0.29925802,0.29925802
40757,314.33325,236.3976,0.103006266,0.103006266
40758,313.7503,247.78004,-0.16447349,-0.1644735
40759,314.86084,242.47621,-0.19940989,-0.21191268
40760,314.7079,220.76111,0.26866925,0.26866925
40761,314.01666,223.80089,0.04205507,0.018252714
40762,314.3964,222.57188,0.27851844,0.27851844
40763,311.0552,187.38257,-0.042513926,-0.042513926
40764,319.72162,174.82088,-0.099119484,-0.45651734
40765,318.23883,150.31479,-0.056671083,-0.66525406
40766,319.65906,158.21466,0.13545442,-0.5301565
40767,319.14722,170.95815,0.024613818,-0.6050685
40768,321.8743,156.2755,0.1001125,-0.38917962
40769,321.95435,145.71147,0.113964,-0.30884412
40770,323.3711,107.150795,-0.17628728,-0.6727527
40771,322.94452,162.46037,-0.0833047,-0.6170904
40772,321.6618,174.82417,0.093569756,-0.44448695
40773,321.31177,174.42584,-0.045500237,-0.5794079
40774,319.7247,176.1113,0.33032233,-0.1905343
40775,319.48358,175.70612,0.5134318,0.100422025
40776,319.00674,172.52408,0.17008962,-0.23883428
40777,318.15845,166.9133,0.27806637,-0.39709258
40778,316.98642,172.4303,0.12257848,-0.81402606
40779,315.1015,172.94604,-0.07364287,-0.9946978
40780,314.99625,178.46507,-0.1973942,-0.7469849
40781,315.46597,188.88506,-0.10106341,-0.71281725
40782,315.37503,217.38002,-0.12523945,-0.7526252
40783,316.33066,254.84276,-0.26258025,-0.9036638
40784,319.17242,264.43173,-0.31086212,0.33015168
40785,319.01672,255.40984,-0.5230675,0.14296909
40786,317.99994,234.398,0.35546505,0.9725707
40787,321.88507,224.41557,0.16778612,0.21836226
40788,322.40912,204.02272,-0.088359274,0.3614801
40789,322.8736,243.05449,0.061767835,0.34360456
40790,322.88113,246.28444,-0.24658929,0.03279714
40791,323.07117,247.72495,0.117079675,0.117079675
40792,322.78494,246.85762,-0.13034797,-0.13034797
40793,322.90497,243.17696,-0.21529804,-0.21529804
40794,322.7536,244.4113,-0.11536012,-0.11536012
40795,322.36014,242.14705,0.043189287,0.043189287
40796,322.09976,241.14745,0.04948787,0.04948787
40797,321.53693,241.32999,0.16499822,0.16499822
40798,321.484,238.60432,0.011083216,0.01108322
40799,321.14548,239.29077,0.055168588,0.055168588
40800,320.54504,234.9103,-0.024544597,-0.024544597
40801,320.48016,236.82327,-0.023219625,-0.023219625
40802,319.75766,234.60732,0.06532242,0.06532242
40803,318.6688,238.53352,0.2744709,0.2744709
40804,318.20667,232.03963,0.04379787,0.04379787
40805,318.12814,234.47878,-0.09780041,-0.09780041
40806,318.14685,228.16603,-0.003703078,-0.12445086
40807,317.0985,234.52791,0.028419157,0.028419157
40808,317.01437,233.2572,-0.10431928,-0.1043193
40809,317.13452,229.52419,-0.08989206,-0.08989205
40810,316.25677,234.95099,-0.17501432,-0.21641952
40811,316.14368,228.34143,0.04850151,0.04850151
40812,315.5831,228.22002,-0.051453155,0.09805819
40813,316.34763,224.74855,0.031102082,0.031102082
40814,315.87018,223.40167,-0.20302181,-0.20302181
40815,315.6353,228.07486,0.10884309,0.10884309
40816,315.3791,221.6202,-0.041324377,-0.014524539
40817,315.7553,218.44609,0.099980555,0.14994691
40818,315.94147,227.30054,0.07383945,-0.11437261
40819,314.37646,224.48863,0.19546406,0.19546406
40820,315.17133,224.69179,0.025778571,0.025778556
40821,314.82318,224.74913,0.09372076,0.093720734
40822,314.86823,216.7082,0.08908508,-0.015122592
40823,313.4757,224.55717,0.47955465,0.47955465
40824,313.511,221.81448,-0.002940695,0.118493415
40825,314.73166,222.46634,0.0718781,0.08089048
40826,314.01807,215.25699,0.63532406,0.21343316
40827,313.29904,215.24437,0.7104044,0.33391127
40828,311.42505,220.07721,0.20793258,0.20793258
40829,313.76758,228.70003,0.14571919,0.14571919
40830,313.35553,236.96924,-0.13948339,-0.5720028
40831,312.57492,233.63239,0.6000742,0.033347845
40832,312.9327,219.1249,0.3278965,0.526334
40833,313.03174,220.14394,0.59321886,0.59321886
40834,313.3739,223.39455,0.3715292,0.3715292
40835,313.01257,221.85158,0.22291593,0.11694443
40836,312.97177,220.46425,0.43450484,0.43450484
40837,313.5573,215.73627,0.50888383,0.50888383
40838,313.25342,219.91069,0.20540605,0.2678107
40839,313.91684,223.94603,-0.1471949,-0.1725593
40840,313.27435,215.27582,-0.056193728,-0.056193728
40841,314.1468,216.99306,-0.016036987,-0.12270025
40842,314.2624,232.82014,-0.102248944,-0.10111054
40843,314.6147,225.99452,-0.1341462,-0.1292467
40844,314.2914,195.40074,0.11166,0.11166
40845,311.9812,176.22931,0.04591127,-0.07683509
40846,312.2852,183.7155,0.14822622,-0.3717482
40847,310.76495,161.54701,-0.27142778,-0.6431144
40848,313.6156,147.9409,-0.07050548,-0.6143313
40849,319.16492,147.17879,-0.022902628,-0.6583558
40850,320.35907,160.03183,0.17440854,-0.42707944
40851,321.57532,104.92098,-0.13979906,-0.6085902
40852,320.6388,129.42458,-0.17134136,-0.71396446
40853,319.2765,192.96265,-0.14103673,-0.54041195
40854,319.08218,180.23427,0.11905137,-0.2224348
40855,319.31213,175.76662,0.14937218,-0.13623416
40856,317.8496,175.27885,0.2687433,0.24393494
40857,316.8561,187.22017,-2.75E-05,0.06408858
40858,315.62296,189.50691,0.60522836,0.10890484
40859,316.35577,194.22948,0.60522836,0.11055124
40860,316.83234,190.52618,0.18211918,-0.6586887
40861,315.44476,182.4053,-0.13009824,-1.0060995
40862,315.25848,196.56615,-0.28783,-0.76134473
40863,314.7497,195.2842,-0.26747754,-0.82494944
40864,315.141,214.13002,-0.15622576,-0.74240166
40865,315.4489,253.15042,0.13286911,-0.50543094
40866,317.25427,268.05,-0.20853126,0.18938287
40867,318.55212,265.1274,-0.21704374,0.2303948
40868,316.75623,255.64615,-0.009766241,0.4853944
40869,319.6338,231.15083,0.5806579,0.7395664
40870,321.60733,201.18254,0.17634237,0.61568123
40871,321.67242,260.12933,0.14713967,0.27043486
40872,321.72052,269.9361,-0.007966767,-0.001991808
40873,321.2265,273.63312,-0.09248469,-0.09248469
40874,320.51736,270.8518,-0.5504194,-0.55041945
40875,320.0772,267.11893,-0.4348495,-0.4348495
40876,320.086,267.65637,-0.58147264,-0.43931913
40877,319.71716,266.1231,-0.45600596,-0.3868278
40878,320.16656,265.78665,0.002622545,0.002622545
40879,319.20276,264.4659,0.22200596,0.22200596
40880,319.90234,264.68436,-0.37888107,-0.37888107
40881,319.30603,257.68817,-0.004009177,-0.004009187
40882,318.78632,263.328,0.26502243,0.35803983
40883,318.58685,267.48993,0.46835992,0.4846873
40884,318.8815,256.63385,0.07822377,0.20018224
40885,318.24713,263.58713,-0.49787882,-0.49787882
40886,319.0045,254.06198,-0.011221428,0.01968205
40887,317.9046,263.21573,0.3208498,0.3208498
40888,317.5358,258.64392,0.050058167,0.050058167
40889,318.19183,248.96819,-0.049787063,-0.049787063
40890,316.73798,247.04921,-5.78E-06,-0.122377016
40891,317.1303,255.99692,0.2109682,0.2109682
40892,316.20273,254.10048,-0.005154967,-0.005154967
40893,316.29156,249.87212,-0.04707076,-0.04707076
40894,315.51486,247.41946,-0.025520543,-0.025520563
40895,315.44888,248.35602,0.10520557,0.10520557
40896,315.3372,244.28477,0.016763708,0.016763708
40897,314.74493,249.67305,0.14678806,0.14678806
40898,315.2947,248.7012,-0.00402242,-0.00402244
40899,315.17715,243.12215,-0.019877693,-0.019877693
40900,315.3816,240.61043,0.10121268,0.10121268
40901,315.58698,246.67569,0.17343162,0.22004354
40902,315.62622,249.6534,-0.017906746,0.16967487
40903,316.34085,247.55936,0.26987877,0.26987877
40904,314.86957,243.90268,0.12772687,0.1535869
40905,315.2292,244.5998,0.58283377,0.58283377
40906,315.9669,246.68422,-0.15520449,0.19669127
40907,315.61505,243.92603,-0.029925307,0.1972818
40908,315.83356,240.67955,0.05261584,-0.027404606
40909,315.54425,240.28426,0.16402905,0.16402905
40910,315.42206,242.87025,0.22159016,0.23001413
40911,315.43515,243.62334,0.061845284,0.061845284
40912,314.90576,241.58955,0.44351876,0.2454594
40913,314.50717,240.05704,0.51423293,0.51423293
40914,313.99985,241.0304,0.13630544,0.15749595
40915,315.30725,249.23463,0.03098329,-0.06477153
40916,314.45422,252.94281,-0.05110534,-0.38732186
40917,315.07626,248.05998,0.30658862,0.33628467
40918,314.68576,251.80313,0.46438313,0.46438313
40919,315.36658,250.53557,-0.16232641,-0.214945
40920,315.29684,250.42253,0.37387228,0.37387228
40921,314.97253,240.68172,1.0828742,1.0828742
40922,316.00177,249.20107,0.25019324,0.43184248
40923,317.2124,246.33234,-0.14839911,-0.0917182
40924,317.38882,238.10161,0.04105403,0.04105403
40925,317.61038,243.99416,0.09283554,0.09283554
40926,318.04526,255.44891,0.12236518,0.122365184
40927,317.86533,250.2213,0.25517938,0.25517938
40928,316.92624,228.53091,0.18795486,0.18795486
40929,318.1781,203.12334,-0.14016365,-0.14016363
40930,323.9673,197.63737,-0.0874423,-0.2584058
40931,322.33752,178.88716,0.05738185,-0.33456028
40932,322.43787,167.70082,0.3635563,-0.295419
40933,323.2501,146.9207,0.12589508,-0.5392628
40934,323.53973,153.12575,-0.39049888,-0.80080265
40935,324.47974,168.3701,-0.2862887,-0.6786823
40936,323.68298,163.98795,0.09691892,-0.39073268
40937,323.56784,155.23848,-0.11136981,-0.5908825
40938,321.9479,182.7121,0.2242577,-0.23338717
40939,321.69324,174.38258,0.13542488,-0.2677627
40940,321.13126,173.4663,0.21761936,-0.07567805
40941,318.49176,180.12001,0.26596597,0.18609075
40942,317.42236,186.51959,0.29197037,0.031699937
40943,318.2857,191.21336,0.29197037,-0.1662639
40944,318.15033,197.60698,0.10289872,-0.6577274
40945,317.24698,198.82164,-0.18090175,-1.0604273
40946,317.4585,183.278,-0.21088834,-0.73576564
40947,317.04718,195.53224,-0.15195866,-0.77306247
40948,317.20865,229.48004,-0.1190896,-0.75364524
40949,318.02167,267.8533,0.27304202,-0.3804109
40950,320.15842,276.70065,-0.36881745,0.17848082
40951,321.14087,261.0159,-0.457762,0.20864367
40952,320.43726,237.55342,0.3484788,0.94877654
40953,324.0509,207.39275,-0.006766001,0.4039614
40954,323.27124,232.55385,-0.014649053,0.32233614
40955,323.62924,263.3645,0.02341958,0.17228258
40956,322.55127,263.53976,-0.17047344,-0.048731625
40957,323.41467,267.19073,-0.5152722,-0.5152722
40958,322.82916,260.54507,-0.52325225,-0.52325225
40959,322.58838,257.68164,-0.106370665,-0.10637069
40960,321.41376,256.95056,-0.48897633,-0.22862732
40961,321.80106,259.06705,-0.46796894,-0.46796894
40962,321.55057,258.04572,-0.051616345,-0.09851592
40963,320.85522,255.70229,0.18882413,0.18882413
40964,321.52158,253.28476,-0.42760286,-0.3151612
40965,320.57773,246.40526,0.07441821,0.07441822
40966,320.14868,251.54175,0.06565032,0.08883989
40967,319.30582,257.72128,0.38307372,0.3884442
40968,320.51782,246.80026,-0.059062522,-0.059062522
40969,320.034,244.18088,-0.38001275,-0.38001272
40970,319.77185,240.01192,-0.000104447,0.08777726
40971,318.155,251.12312,0.41806093,0.35029092
40972,317.35602,250.4511,-0.055462796,-0.027723828
40973,317.44678,239.64731,-0.16041042,-0.16041042
40974,317.55313,240.80919,0.06790974,0.03799333
40975,317.0075,242.55563,0.18666166,0.18666166
40976,316.01862,241.4277,-0.02219967,-0.02219971
40977,316.1225,238.77153,-0.034880597,-0.034880597
40978,315.94232,234.83965,0.119166695,0.119166695
40979,315.96414,232.44756,0.08391353,0.08391353
40980,316.04678,229.48991,0.019865623,0.019865641
40981,315.28442,236.1015,0.20254934,0.20254934
40982,315.86542,237.53119,0.08443632,0.08443632
40983,316.18338,231.31958,0.0246829,0.0246829
40984,316.01617,233.69998,0.12667002,0.12667002
40985,315.83783,235.56206,0.16178502,0.16178502
40986,315.7496,232.71025,0.15431672,0.15431672
40987,315.6079,232.89958,0.2156946,0.2156946
40988,315.12622,233.58165,0.19249219,0.19249219
40989,314.8322,232.39099,0.308529,0.308529
40990,315.21765,230.01254,0.10014805,0.3347385
40991,314.57336,229.33719,0.12989241,0.12989241
40992,314.1423,226.6961,0.29821846,0.29821846
40993,315.09424,229.70653,0.08047342,0.2298599
40994,314.17325,227.46819,0.7584663,0.7584663
40995,313.90375,228.0179,1.0035068,1.0035068
40996,313.40137,228.60287,0.26960427,0.26960424
40997,313.51425,227.25586,0.2986307,0.2986307
40998,313.28696,228.65894,0.11939657,0.11939657
40999,315.01392,239.78006,-0.22126538,-0.5280184
41000,311.90045,240.58138,0.2913296,-0.07741382
41001,312.27496,239.86604,0.45305407,0.25827813
41002,312.08777,231.03914,0.3812931,0.54161435
41003,312.43918,239.56325,0.099336825,0.010422508
41004,313.22797,236.25948,0.4637916,0.45690787
41005,312.2987,226.8467,0.96248317,0.96248317
41006,312.93698,236.08858,0.43552116,0.43552122
41007,313.04803,224.39812,0.039337277,0.039337277
41008,313.58438,216.45375,-0.029494703,-0.029494703
41009,311.63074,238.49196,-0.01702869,-0.01702869
41010,314.47485,229.14249,-0.076517366,-0.07651736
41011,314.6125,231.33809,0.000167727,0.03210628
41012,311.8341,212.8074,0.15479308,0.15479308
41013,308.4892,197.68547,-0.120406605,-0.12040662
41014,309.66052,199.17052,0.21502171,0.21502171
41015,312.72986,179.99052,0.09440424,0.09440424
41016,316.86188,157.86485,0.020368814,-0.5861452
41017,319.73566,145.29723,0.050312597,-0.61516654
41018,319.91785,147.22453,-0.12464458,-0.77786046
41019,323.3675,161.11386,-0.04930359,-0.6786707
41020,322.59436,150.10844,-0.10328499,-0.55422056
41021,321.4207,183.61836,0.16278172,-0.23868151
41022,321.45688,149.37857,0.017569223,-0.5550381
41023,320.27216,165.37541,0.4608289,-0.19397806
41024,317.7036,184.93501,0.35154903,0.38573375
41025,317.7126,185.24594,-0.000280937,-0.070564605
41026,316.5338,196.58083,0.6802642,0.19964607
41027,317.15997,195.4717,0.34060064,-0.2660966
41028,317.6937,198.58356,0.057094693,-0.79058677
41029,315.98886,205.48634,-0.10719935,-0.95842654
41030,315.25616,197.68599,-0.338256,-0.7944162
41031,314.81305,199.15215,-0.19181621,-0.7687871
41032,315.38763,222.37215,-0.101205446,-0.74105716
41033,315.80066,261.8238,0.2834461,-0.3717946
41034,317.27762,277.43347,-0.26575264,0.19166501
41035,317.76672,268.3898,-0.45296058,0.080621205
41036,317.10684,251.15573,0.1846679,0.8062842
41037,322.07166,234.944,0.31953827,0.72094774
41038,321.11932,211.52507,0.09332844,0.5659247
41039,321.66302,261.98746,0.02945286,0.30795887
41040,321.1935,270.40765,-0.21502797,0.05013309
41041,321.24063,271.86432,-0.2463489,-0.2463489
41042,321.50027,268.7967,-0.46540523,-0.26268134
41043,320.42325,266.84265,-0.11228261,-0.11228261
41044,319.4142,263.63885,-0.38209382,-0.37570524
41045,319.61893,268.61163,-0.6842069,-0.68440944
41046,319.3912,268.3077,-0.036816996,-0.036816996
41047,319.26642,258.58676,-0.12887155,0.21547985
41048,317.95074,265.22314,0.08332936,0.21960919
41049,318.74878,258.7286,-0.13819082,-0.13819082
41050,318.26477,256.85248,0.33295646,0.33295646
41051,317.10895,258.71957,0.23330541,0.23330541
41052,318.00684,253.70714,0.19831972,0.19831972
41053,316.99554,260.53168,-0.114360966,-0.114360966
41054,317.64758,254.92209,0.15054601,0.15054601
41055,316.8274,259.47037,0.07458214,0.07458214
41056,317.298,253.30508,0.09340278,0.09340278
41057,316.82675,248.25911,-0.04218757,-0.04218757
41058,316.38806,247.02354,0.10022569,-0.041497122
41059,316.25793,254.53873,0.3592907,0.3592907
41060,316.03503,248.66513,-0.009155591,-0.009155591
41061,316.456,242.70805,-0.12032325,-0.12032324
41062,316.25052,249.39746,0.2766843,0.09243701
41063,314.9626,251.109,-0.031401873,-0.055188257
41064,313.73004,241.764,-0.020245513,-0.007909616
41065,314.51312,244.78847,-0.04505678,-0.04505676
41066,314.3439,243.5077,0.002896428,0.002896428
41067,314.09943,248.43413,0.11777369,0.11777369
41068,313.97156,242.45874,0.03614654,0.03614654
41069,314.41656,240.11703,0.05726233,0.05726233
41070,314.3283,245.4874,-0.06930995,-0.06930995
41071,313.6584,244.50285,0.2549818,0.2549818
41072,313.93658,242.10835,0.002329836,0.09032637
41073,313.8322,241.84395,0.036335927,0.12806612
41074,314.01434,241.69484,0.23729616,0.062611066
41075,312.72974,241.85341,0.26871228,0.2687123
41076,313.8363,239.21634,0.020682594,0.096990526
41077,313.77502,242.46358,0.059288662,0.05928865
41078,313.01318,239.3685,0.12132267,0.1143051
41079,312.68536,232.40747,0.48122206,0.48122206
41080,313.22504,242.96269,-0.12893347,0.26170745
41081,313.72827,234.65852,-0.13094775,0.10318282
41082,313.0813,228.7282,0.5762936,0.23435454
41083,311.56354,248.46532,-0.11899211,-0.11899211
41084,312.55795,251.59195,0.441283,0.18810932
41085,312.78964,252.69832,0.59494567,0.46285054
41086,312.26712,243.32396,0.30310354,0.6602139
41087,312.4406,250.77307,0.3899363,0.3930033
41088,313.0417,248.12221,0.3882211,0.22845416
41089,312.975,246.63092,0.6676166,0.6676166
41090,312.90503,244.07066,0.46080208,0.46080208
41091,314.0246,243.05621,0.12406842,0.12406842
41092,313.41016,242.78882,0.28962195,0.28962195
41093,314.55444,236.94716,0.22305846,0.22305846
41094,315.0559,253.96593,0.18692517,0.18692517
41095,314.8947,249.97948,0.27198952,0.27198952
41096,314.51047,241.98071,0.07763443,0.07763443
41097,313.5902,229.92886,0.035524327,0.035524327
41098,313.33398,230.29602,0.04999532,0.04999532
41099,313.12216,219.42375,0.13316779,0.13316779
41100,310.20905,199.6632,0.21044326,0.21044326
41101,318.9682,178.946,-0.11919236,-0.40018585
41102,318.1034,146.80574,-0.027862689,-0.6429
41103,319.91272,149.8318,0.08866787,-0.57700294
41104,320.22086,166.25714,0.004846633,-0.64312464
41105,322.47232,154.76349,0.08804399,-0.45493862
41106,323.3614,138.27466,0.0747749,-0.31461558
41107,324.26007,145.55472,-0.18270375,-0.63789755
41108,322.58307,167.80217,0.1026383,-0.3689339
41109,321.02972,164.78001,0.35453537,-0.064283095
41110,320.24976,166.31215,0.39219174,0.24638064
41111,226.34592,231.56935,0.07861563,0.3310111
41112,227.69456,230.99272,-0.5173606,-0.075137176
41113,229.37602,231.79588,-0.534439,-0.17113502
41114,230.60197,231.98085,0.25189865,0.25189865
41115,232.486,231.84486,0.2171325,0.21713251
41116,233.54948,235.00673,-0.06143731,0.101259835
41117,235.32066,235.26808,-0.039729,0.12039139
41118,237.12555,236.15138,0.14336683,0.14336683
41119,239.10791,237.04802,0.39272785,0.39272785
41120,240.5378,238.7991,-0.2724264,-0.09032178
41121,241.76085,238.83946,-0.47192797,-0.4107227
41122,242.38203,240.73164,0.23527022,0.06461366
41123,244.41394,240.78346,0.33844987,0.33844987
41124,246.11998,241.52504,-0.111953236,-0.11195323
41125,247.34111,241.94362,-0.1207267,-0.1207267
41126,249.12361,243.40651,0.06753195,0.06753195
41127,250.97581,243.12456,-0.008849342,-0.008849323
41128,252.28526,244.42862,-0.15147178,-0.15147178
41129,253.9778,244.92763,-0.1152215,-0.1152215
41130,255.51138,244.07635,0.10210627,0.10210627
41131,256.76236,246.22702,0.008801267,0.008801267
41132,257.9645,245.7434,0.11782769,0.11782768
41133,259.55814,246.52875,0.11242143,0.11242143
41134,260.68942,247.90375,0.07869673,0.07869673
41135,261.90826,248.21695,0.1389672,0.13896722
41136,263.29572,248.23961,0.055395048,0.05539504
41137,264.58228,249.2633,-0.08994343,-0.08994342
41138,265.80307,249.53093,0.06950301,0.06950302
41139,266.81348,250.25356,0.060329434,0.060329437
41140,267.96155,251.03621,0.1636468,0.16364679
41141,269.12997,251.21848,0.25283542,0.25283542
41142,270.32108,251.59164,0.3107048,0.3107048
41143,271.341,252.3508,0.3454921,0.3454921
41144,272.82172,251.81923,0.31665567,0.31665567
41145,273.89618,250.94614,-0.06814566,-0.06814566
41146,274.45477,253.45438,0.019806748,0.019806758
41147,275.83148,253.00427,0.18842106,0.18842106
41148,277.00308,254.19365,0.047160923,0.07601824
41149,277.8495,254.85039,0.15339626,0.25338414
41150,279.7264,255.04224,0.27764484,0.16874664
41151,281.71167,250.8378,0.006178419,0.020135561
41152,282.1454,255.9774,0.13269548,0.13269548
41153,283.45993,257.5854,0.35012877,0.35012877
41154,284.03894,255.69618,0.12568869,0.180426
41155,285.35352,258.6485,0.23274316,0.23274316
41156,286.94647,258.30908,0.019667843,0.116884254
41157,288.01834,257.75977,-0.340443,-0.20517296
41158,289.34515,258.5418,-0.03851727,-0.07677642
41159,290.29214,261.0238,0.10661254,0.10661254
41160,291.08105,262.03726,-0.06991496,0.04369238
41161,292.4984,264.21344,-0.04053996,-0.017742028
41162,293.847,261.99286,-0.06118262,-0.06118263
41163,294.87616,262.89227,-0.19789381,-0.19789381
41164,295.90656,261.85986,-0.13233589,-0.13233589
41165,296.10315,262.4406,0.14040019,0.14040019
41166,297.8335,262.30804,-0.013467918,-0.01346792
41167,298.5285,260.3067,-0.2291476,-0.2291476
41168,298.92548,257.07123,0.19295084,0.19295084
41169,299.50183,260.02838,0.30945715,0.30945715
41170,300.5876,264.76202,0.15995549,0.15995549
41171,301.1311,257.01123,0.36055446,0.36055446
41172,302.32602,250.01924,0.19980933,0.19980933
41173,301.07285,255.02415,0.023093522,0.023093522
41174,301.37286,246.85359,-0.3442061,-0.3442061
41175,300.2488,199.17194,-0.038972277,-0.06255064
41176,302.245,246.72363,-0.16332741,-0.028587043
41177,302.6189,249.84932,-0.029099682,0.08194726
41178,301.65485,249.52904,0.14195989,0.14195989
41179,302.99182,252.74184,0.10134428,-0.004734238
41180,304.1477,244.42964,-0.3193774,-0.4652795
41181,304.45587,245.08797,-0.07101037,-0.07101037
41182,304.72556,238.04745,0.04057598,0.04057598
41183,306.3037,237.34349,-0.04813059,-0.04813059
41184,307.43005,247.155,-0.11934098,-0.15953797
41185,308.18903,248.49904,-0.14666529,-0.14666529
41186,309.08008,246.97493,0.036604915,0.036604915
41187,309.54706,250.39102,0.004278588,-0.038579836
41188,309.06476,252.84651,0.109381415,-0.05936859
41189,309.69055,252.0165,0.10031436,-0.011982322
41190,310.32852,254.82045,0.30503663,0.14065142
41191,310.6954,259.98163,0.31720725,0.18194629
41192,310.28662,261.6808,0.31052083,0.20928518
41193,311.12262,262.4486,0.37189412,0.24790598
41194,310.42764,264.11346,0.20781183,0.23365186
41195,309.7088,263.6726,0.37785077,0.34895015
41196,310.5365,264.27502,0.40407324,0.31196702
41197,311.20197,260.5065,0.020706723,-0.10015485
41198,312.10352,263.15002,0.33101603,-0.5830725
41199,313.09003,260.69745,0.33101603,-0.6442633
41200,312.1811,256.35382,0.1427349,-0.6343223
41201,310.56494,248.06094,0.8094016,0.3099139
41202,312.91077,258.73688,-0.5051848,-0.7039113
41203,309.51575,262.52036,-0.3067138,-0.7573903
41204,311.58118,265.0932,-0.15470977,-0.83945924
41205,308.96637,268.5379,-0.043196958,-0.38019297
41206,308.3504,262.11163,-0.48656595,-0.522852
41207,308.3991,257.07178,0.014729738,0.19426043
41208,307.67175,263.93466,-0.25027812,-0.25027812
41209,307.65253,261.22308,-0.04089318,-0.04089318
41210,307.7951,259.15134,0.31322977,0.31322977
41211,307.82782,262.17114,0.06870767,0.06870767
41212,307.5532,252.47089,-0.22665544,-0.1496616
41213,309.07352,259.35236,-0.292747,-0.292747
41214,308.1397,256.25595,0.054950934,0.060227323
41215,308.33844,259.5763,0.08074554,0.08074554
41216,309.04474,255.41823,-0.061082363,-0.06108236
41217,308.6647,260.29395,-0.17786378,-0.17786379
41218,309.71265,261.60968,-0.14766383,-0.2551713
41219,310.03918,259.11905,-0.1888731,-0.1888731
41220,310.2231,253.28564,-0.03789558,-0.03789558
41221,310.3177,257.44702,0.019113978,0.019113978
41222,310.00858,256.93988,-0.23416285,-0.23416285
41223,310.46808,257.49356,-0.3786688,-0.3786688
41224,310.88208,256.3575,-0.12789802,-0.12789802
41225,311.18597,251.86627,-0.031802576,-0.031802576
41226,311.598,252.98682,-0.009245455,-0.009245455
41227,311.91998,254.59044,0.031421233,0.031421244
41228,311.4405,258.9981,0.17279546,0.17279546
41229,312.5492,255.73575,0.09626285,0.09626285
41230,311.8769,259.39432,0.16864498,0.16864498
41231,311.8482,254.72426,0.47024098,0.47024098
41232,312.65366,256.27618,0.1701535,0.20971246
41233,312.44424,258.95718,0.12556428,0.12556428
41234,312.6732,255.90213,-0.066803895,-0.06680387
41235,312.87485,255.46788,0.19347136,0.19347136
41236,312.97028,256.52454,0.019572735,0.019572735
41237,312.8122,256.732,-0.14892775,-0.14892775
41238,312.63208,255.95013,0.36094964,0.17822808
41239,312.6317,255.12193,0.48141542,0.48141542
41240,313.79016,264.13693,0.07007641,-0.010961215
41241,314.88385,257.93365,-0.08932212,-0.08932213
41242,314.4627,253.45067,0.04466479,0.04466479
41243,315.9964,255.94072,0.23499846,0.29877344
41244,316.44424,262.94043,0.22914279,0.08871677
41245,315.693,270.31763,0.38737547,-0.02226003
41246,316.90393,260.62555,0.01067996,0.01067996
41247,317.66483,253.12881,0.07910196,0.07910196
41248,318.27777,266.58728,0.1607304,0.1607304
41249,321.56686,241.3311,-0.3687671,-0.3687671
41250,320.15808,223.6205,-0.1307708,-0.15397371
41251,321.54138,208.78783,0.115751885,-0.02380087
41252,320.2622,188.3349,0.38529763,-0.13739352
41253,320.305,166.67192,0.1141232,-0.534596
41254,320.05383,178.83118,-0.7100174,-0.78128934
41255,320.27155,181.15565,-0.39060065,-0.39060065
41256,319.46893,166.68721,0.03205653,-0.42066026
41257,318.22565,143.74712,-0.063662015,-0.5285998
