,child value,parent value,action effect,child action
38400,318.55252,36.08286,0.05466191,0.022740344
38401,321.63602,26.197798,0.3623066,0.453722
38402,317.68045,65.54458,0.32683292,0.505859
38403,313.85422,68.39368,0.32683292,0.40739313
38404,314.13675,72.00228,-0.17760183,0.06676173
38405,314.0185,105.48741,0.09106498,0.6782093
38406,313.80222,67.63407,0.44335246,1.3285037
38407,312.2765,62.154037,0.4394978,1.3255169
38408,319.41513,90.8417,0.36664054,1.3323363
38409,306.67026,87.123924,0.3702749,1.3355404
38410,298.9719,74.19561,0.8218263,1.3559271
38411,303.382,71.24591,0.76155406,1.3650984
38412,298.55594,56.162025,0.18000293,0.7951749
38413,296.6202,44.840828,0.1800034,0.66716963
38414,296.16345,41.94166,0.142304,0.19066514
38415,290.84912,50.478138,0.29249772,0.62857014
38416,301.47717,83.8784,0.42188248,1.6434091
38417,294.9753,60.94168,0.319964,1.0529155
38418,299.11786,60.31212,-0.012000789,1.1714034
38419,298.74637,68.296074,-0.012000789,1.1916494
38420,298.1439,76.73007,0.013508141,1.2576028
38421,298.72906,86.191414,0.013508141,1.4051099
38422,298.77847,94.41394,0.12024119,1.5179979
38423,298.52277,103.46841,0.12024119,1.5373912
38424,298.86285,106.95296,0.38980365,1.5604725
38425,299.5164,109.403366,0.38338256,1.5694027
38426,300.5635,106.15446,0.37168494,1.6124468
38427,300.22537,100.12559,0.60472083,1.8601255
38428,298.72687,90.58433,0.6767748,1.6321559
38429,300.7795,103.402534,0.7667575,1.5477298
38430,297.5702,100.013374,0.4707086,1.7247158
38431,298.28745,95.43475,0.2644055,1.1176047
38432,302.20663,90.896805,0.35859385,1.2096492
38433,299.7742,92.15927,0.24100119,0.90505916
38434,307.76614,79.769394,0.3305535,1.0919315
38435,303.46808,92.15804,0.32781902,1.0100967
38436,308.13248,72.78639,0.29259905,1.0283709
38437,307.40067,91.373024,0.3098617,1.3610669
38438,307.81174,74.132095,0.20686638,1.1035858
38439,307.0743,95.65691,0.44639167,1.7115961
38440,305.62598,87.82171,0.004253904,1.2388624
38441,303.14944,88.37762,0.230425,1.4552546
38442,303.0132,67.81135,0.4802074,1.5054021
38443,301.83453,72.93084,0.43758285,1.2841458
38444,296.14334,77.48846,0.28243613,1.0830528
38445,294.11,66.06376,0.1164385,0.87709063
38446,288.81027,41.001205,0.028146526,0.7935136
38447,288.84293,59.51406,0.33527526,1.389554
38448,290.9459,65.09835,0.30747545,1.0576397
38449,285.65073,47.32023,0.024974426,0.6251488
38450,287.83212,49.259537,0.5082077,1.5641862
38451,282.29977,68.30571,0.44856504,1.1777114
38452,282.49713,70.55861,0.107871346,1.0677133
38453,278.56473,48.156067,-0.17821686,0.52121145
38454,283.441,42.656708,0.35038733,1.6542659
38455,272.56363,71.00077,0.25927997,1.4064499
38456,273.28598,71.314995,0.042627215,0.8667633
38457,283.07877,40.450455,-0.30783808,0.6887936
38458,283.40527,76.639946,-0.24111782,0.6685102
38459,289.30167,70.756775,-0.22874378,0.678165
38460,285.23032,71.48275,0.056745183,0.67277545
38461,279.4529,75.43873,0.056745183,0.6739437
38462,280.39578,70.09168,0.6889935,0.69171435
38463,279.5134,61.48933,0.6743114,0.67187756
38464,279.90875,53.020885,0.024751425,0.68296725
38465,279.46616,60.305466,0.0054505467,0.66340685
38466,276.59866,67.43002,0.44969332,0.63538337
38467,276.0583,73.3357,0.45370528,0.6432137
38468,276.5674,81.54267,0.6049665,0.6148086
38469,276.99765,82.691826,0.53785604,0.55096287
38470,276.9737,85.53149,0.41875806,0.44496998
38471,276.26962,84.06356,0.36798796,0.40469727
38472,278.82993,81.023186,0.30534467,0.21314077
38473,283.34012,81.78983,0.30534467,0.5171127
38474,281.19672,84.84648,0.10258595,0.6138001
38475,277.16898,83.53447,0.20698674,0.47685346
38476,275.94977,59.917213,-0.025176814,0.41576722
38477,273.7618,65.36615,0.047327448,0.5867789
38478,272.73953,64.585205,0.047555167,0.67483383
38479,272.9216,61.681633,0.10931002,0.64133686
38480,277.61017,57.35176,-0.16540848,0.5785076
38481,278.8237,56.366932,0.17268968,1.0596464
38482,277.1399,62.758442,-0.047408134,0.6349537
38483,275.78067,58.810314,0.16408525,1.1266421
38484,272.56277,57.20429,0.15055887,0.90962785
38485,271.91818,55.647358,0.30496296,1.2283388
38486,270.85202,45.18091,0.13127455,1.0739173
38487,270.91956,46.209877,0.070652686,1.0157622
38488,269.26224,48.87584,0.13912533,1.2742225
38489,269.36163,48.228313,-0.03501297,0.9496884
38490,268.60217,46.622375,-0.118958086,0.74763966
38491,267.23227,43.4727,0.1577747,1.1956452
38492,269.80228,51.51316,0.16104777,0.8926654
38493,267.0316,39.283737,0.18215497,0.9539376
38494,263.94733,44.313164,0.43425593,1.1529547
38495,268.73248,53.280518,0.8696952,1.8118792
38496,269.96854,56.756737,-0.19208233,-0.24262214
38497,272.47232,20.564972,0.014528155,0.28306663
38498,280.61267,52.321625,-0.03129363,0.49952435
38499,273.7017,11.8113785,-0.07631004,0.51006556
38500,276.2807,18.367813,-0.3274604,0.57072
38501,274.57425,26.565062,-0.3343941,0.5466826
38502,276.07153,25.365171,-0.88363534,0.0050325394
38503,289.80338,33.777435,-0.5567273,0.41563272
38504,294.8359,34.331116,-0.43620822,0.001916488
38505,292.7338,26.204754,-0.43620822,-0.00022310019
38506,288.70224,-4.618217,-0.31234267,-0.20042737
38507,290.28992,-17.423868,-0.3036383,-0.16419101
38508,286.54214,-45.53772,0.47282562,-0.040679693
38509,288.9677,-40.04641,0.59638095,0.090522386
38510,292.02582,-39.605354,0.7484829,0.54696804
38511,294.19266,-15.694872,0.6435864,0.4570564
38512,292.17844,1.7284102,0.6404469,0.43568727
38513,297.89954,16.739279,0.70841223,0.52433634
38514,294.0958,20.077658,0.2772663,0.17314164
38515,293.0972,27.333567,0.2660805,-0.04964125
38516,292.95374,19.435902,0.1457927,0.5116445
38517,293.99966,22.192778,0.0772013,0.62888855
38518,291.40753,0.97386503,0.21590805,0.85154885
38519,294.91904,0.41979456,0.31965503,0.92285585
38520,291.30334,24.504652,0.37748465,0.8613282
38521,291.4862,29.76355,0.5111404,1.1137239
38522,297.5414,53.94896,0.49721017,0.8895786
38523,299.39874,16.713701,0.6648594,1.6039977
38524,299.3372,32.503624,0.9022843,1.0125986
38525,284.3591,37.71894,0.95589656,1.6497182
38526,286.91403,51.56005,0.37330377,1.2978805
38527,283.24887,52.544834,0.37330377,1.3280615
38528,278.4981,56.703094,0.3666006,1.3303748
38529,272.83878,60.356766,0.35699835,1.3217236
38530,270.0211,77.8533,0.47819436,1.4390898
38531,284.48395,76.30538,0.41945282,1.2413563
38532,281.67892,77.80359,-0.11439631,0.87801665
38533,276.30142,68.35379,0.05089107,1.5006453
38534,276.98782,70.60676,-0.19605885,0.8004516
38535,275.87738,98.77068,-0.020053735,0.9601032
38536,277.35892,95.52215,-0.3699734,0.6886762
38537,289.3582,110.735245,-0.0433985,1.3176117
38538,287.168,105.318886,0.17649417,1.2098366
38539,296.20877,101.0195,0.32025364,1.3335552
38540,298.04654,64.96867,0.33481535,1.3806134
38541,304.0405,45.59654,0.66353774,1.971208
38542,309.631,45.441994,0.61825746,1.9123696
38543,307.7586,77.024055,0.32233605,1.1893975
38544,305.40854,85.39808,0.16977818,1.3188673
38545,314.09705,89.8706,0.16774727,1.205129
38546,309.46008,73.44018,0.086937785,0.988558
38547,315.3603,93.841515,0.33152607,1.6016642
38548,314.37955,96.89913,0.33168718,1.3367401
38549,310.3457,95.84239,0.3290813,1.3507277
38550,308.82858,104.12324,0.3040808,1.4329967
38551,304.49094,110.09124,0.34162378,1.6684265
38552,306.1575,100.49383,-0.03440122,0.777916
38553,298.26938,88.25078,-0.0026415188,0.66807526
38554,304.92038,126.10058,-0.23807876,0.69214004
38555,304.0999,124.11843,-0.20260036,0.71669215
38556,302.25293,123.67901,-0.024674982,1.2249146
38557,298.09726,123.84881,-0.024674982,1.1353652
38558,297.69925,111.11278,-0.110862516,1.1119888
38559,295.56088,96.92761,-0.24639916,0.7962021
38560,293.82364,84.1136,-0.3562416,0.7109167
38561,294.19516,78.821465,-0.23642468,0.8579221
38562,295.82962,75.71597,-0.42597628,0.66501397
38563,297.5792,81.5852,-0.22974281,0.8878358
38564,297.9698,72.36971,-0.3799505,0.6685731
38565,161.78201,149.3126,0.96796733,1.5702348
38566,163.28851,147.2998,0.010039449,0.8700524
38567,164.8214,146.78677,-0.28047588,0.52789086
38568,164.24255,139.58629,0.4072936,0.813698
38569,165.51686,139.5245,0.06535405,0.27127063
38570,166.55841,132.10793,0.11023896,0.6780445
38571,173.11893,144.38841,0.06134631,1.0771916
38572,168.72675,135.21098,0.21344753,1.4026705
38573,164.05284,156.95212,0.4023634,1.667574
38574,160.27058,144.23653,0.33449164,1.648253
38575,168.315,152.81876,0.33999085,1.7124511
38576,170.10466,155.61806,0.08905336,1.9153205
38577,172.25362,155.26178,-0.24427998,0.76023436
38578,173.18294,156.40515,-0.28408688,0.53250563
38579,175.58054,154.60545,0.071569555,0.6781667
38580,175.69928,158.58615,0.10523396,0.9671257
38581,175.90778,157.31796,0.0493521,0.941453
38582,177.41281,155.92596,0.03703764,0.9133425
38583,177.05457,157.62845,0.099867545,0.8709685
38584,177.92953,159.85419,-0.012412448,0.5460702
38585,179.4423,157.95555,0.010519515,0.4214941
38586,180.92679,158.82776,-0.11453739,0.14071141
38587,180.28294,157.58008,0.28439274,0.96238756
38588,185.53387,156.3388,-0.24829619,0.46129802
38589,186.50287,159.94919,0.37118873,1.3893269
38590,191.32767,158.68155,-0.16481815,0.46089712
38591,190.11981,167.48041,0.26137936,0.7687125
38592,188.03052,167.68301,0.3725233,0.8093942
38593,184.70435,174.58209,-0.23830442,-0.1274495
38594,190.75508,149.85948,0.21297978,1.5071224
38595,194.1774,166.18498,0.0685891,0.85250133
38596,197.13826,170.32132,0.012885943,0.7444566
38597,200.07053,170.61957,0.09721614,1.0160471
38598,201.28046,172.06789,0.44130036,0.9862127
38599,202.01501,172.76846,0.4547465,0.96933526
38600,203.38168,173.12201,0.3892851,0.98389435
38601,204.88777,173.51872,0.3892851,1.0017128
38602,206.40144,173.99828,0.3677287,1.0155271
38603,207.89607,174.49219,0.3677287,1.0249692
38604,209.22888,174.87729,0.36992416,1.0342423
38605,210.32352,175.25516,0.36992416,1.0488721
38606,211.12762,175.49237,0.34664574,1.0747699
38607,211.92867,175.76205,0.3474737,1.0994204
38608,212.73007,176.04425,0.31885839,1.1149964
38609,213.54439,176.29059,0.3181694,1.1234695
38610,214.38019,176.50899,0.28033227,1.1262871
38611,215.18835,176.61491,0.277728,1.109329
38612,215.82675,176.82744,0.23207982,1.089955
38613,216.3838,176.9566,0.22257896,1.0228714
38614,217.05885,177.22034,0.18804891,0.9566924
38615,217.79462,177.45737,0.17421071,0.88321733
38616,218.37637,177.70346,0.14416051,0.83293414
38617,218.95757,177.91753,0.13605534,0.8246994
38618,219.53502,178.18608,0.10736749,0.8198654
38619,220.02298,178.37888,0.1024021,0.83381766
38620,220.65228,178.6812,0.09161594,0.8230629
38621,221.24017,179.01685,0.0817939,0.8175301
38622,221.85393,179.31346,0.06382229,0.82081026
38623,222.4169,179.66751,0.04834878,0.8266699
38624,222.9769,179.89648,0.028677627,0.8277712
38625,223.42776,180.02858,0.016319325,0.8286116
38626,223.88057,180.1529,-0.0038882296,0.8383915
38627,224.29825,180.08282,-0.009459575,0.8513053
38628,224.75201,180.06448,-0.009875029,0.87645006
38629,225.18782,180.1609,-0.025155216,0.87817
38630,225.76132,180.19568,0.01019071,0.9655475
38631,226.20866,180.71545,-0.022216043,0.95426625
38632,226.97748,180.75528,0.09468121,1.0935502
38633,227.3447,180.8664,0.05078054,0.9793763
38634,227.97543,180.82626,0.070750885,1.048035
38635,228.68011,181.01175,0.1427745,1.1628581
38636,229.08012,181.2792,-0.00029822192,1.0102929
38637,230.02837,181.34564,0.14192553,1.2629021
38638,230.34348,181.8262,-0.016199132,0.97265214
38639,231.14197,181.50314,0.15169783,1.3436702
38640,231.65833,182.00621,0.024992645,1.0354905
38641,232.4528,181.7981,0.11839657,1.3019611
38642,233.08896,181.98944,0.10205093,1.1936723
38643,233.80511,181.90222,0.14531693,1.3063115
38644,234.43735,181.92444,0.14057784,1.280645
38645,235.17595,181.75597,0.17295615,1.3543078
38646,235.78508,181.53462,0.16716065,1.3420091
38647,236.59644,181.99568,0.19311918,1.3817707
38648,237.14615,181.94128,0.1910275,1.4807578
38649,237.60825,182.02951,0.1910275,1.5167602
38650,238.0911,181.91585,0.19079976,1.4812721
38651,238.30907,180.14963,0.1701266,1.3329448
38652,238.58014,180.23846,0.13008839,1.2964804
38653,238.75052,180.63513,0.1196041,1.2605734
38654,238.893,181.97708,0.167693,1.209061
38655,239.18616,188.3754,0.05696554,0.7754455
38656,238.8869,186.4399,-0.006519417,0.6210507
38657,238.88594,180.76797,0.08737606,0.6409916
38658,238.65714,183.56772,0.14907144,0.57587093
38659,238.60674,182.3716,0.18943198,0.53879946
38660,239.13832,180.23598,0.27428028,0.39758608
38661,239.98825,170.07599,0.012091249,0.41029677
38662,242.0957,151.37454,-0.007688562,0.67403555
38663,242.13295,141.24402,-0.12915732,0.5643389
38664,246.13281,148.81827,-0.37204728,0.0009783705
38665,245.83669,135.79297,-0.3398023,0.07312807
38666,245.57529,139.50253,-0.31581426,-0.018676361
38667,248.59644,145.79517,-0.20867181,0.2992625
38668,250.39975,164.8008,-0.090090394,0.2322442
38669,250.79793,170.8205,-0.17418893,0.18108435
38670,252.22702,166.23917,-0.05974251,0.31357417
38671,252.14426,176.23587,-0.14812736,0.068283685
38672,254.02864,176.42255,-0.15332665,0.2003166
38673,254.60611,175.57227,-0.12979086,0.18347256
38674,256.46353,180.97667,-0.1913178,0.13626502
38675,258.4833,182.10878,-0.08326275,0.27324966
38676,259.23563,179.4034,-0.15545008,0.13658963
38677,259.88284,185.51086,-0.15918672,0.008006762
38678,262.22003,191.9259,-0.0871143,0.036951352
38679,263.49655,188.85995,-0.19786377,-0.15601802
38680,265.25974,186.03851,0.17517872,0.40978143
38681,266.27725,178.64035,-0.4326025,-0.5336117
38682,268.70093,188.5097,0.1023671,0.9018262
38683,268.7665,181.67432,-0.34021738,-0.37622544
38684,269.65192,192.35692,-0.009104361,0.7695553
38685,270.20786,188.27573,-0.36445916,-0.4503291
38686,269.60086,187.7255,-0.2057532,0.7844589
38687,268.54486,186.51382,-0.22347017,0.46643284
38688,266.18607,179.94394,-0.26695183,0.12728369
38689,265.14682,190.55923,0.22203894,1.5182587
38690,265.07462,192.73059,0.040525515,0.9690948
38691,265.76443,185.6965,0.39337823,1.4439754
38692,267.26495,202.71996,-0.25010958,0.85442287
38693,264.47333,188.12238,-0.4516327,0.6351891
38694,266.591,201.27205,-0.0356146,1.4116448
38695,263.87268,212.60489,-0.19935578,0.832211
38696,267.1954,208.9332,-0.116078,0.8135285
38697,269.41733,202.91504,-0.25342593,0.4730688
38698,267.29727,213.56227,0.1171371,1.2831407
38699,271.43213,211.58124,0.1171371,1.393912
38700,269.6315,212.0126,0.09108468,1.4889532
38701,268.8308,208.91478,0.09108468,1.394774
38702,270.12125,207.80219,0.013349682,1.3151343
38703,270.0166,206.78757,0.013349682,1.2517473
38704,270.52255,206.87706,-0.04563582,1.1708764
38705,271.82965,207.61469,-0.016400903,1.1443245
38706,273.29483,207.29782,-0.08071718,0.9221673
38707,274.0881,207.07129,-0.16079752,0.8093736
38708,274.3018,206.75323,-0.008983612,0.8366475
38709,274.80704,208.39386,-0.16196506,0.7377615
38710,275.17532,208.41132,0.0035231311,0.78172535
38711,276.14224,209.26668,-0.117288105,0.79489607
38712,276.33057,209.31215,0.0076101623,0.85022324
38713,276.68936,209.62343,-0.042455513,0.7430591
38714,276.7626,209.54245,0.019547522,0.6536471
38715,276.97345,208.95822,-0.026573509,0.64992386
38716,277.78152,209.27036,-0.058423102,0.60318136
38717,277.71402,209.38904,-0.03528145,0.66494447
38718,278.85263,209.45348,-0.12055809,0.63130075
38719,278.09372,207.5765,0.058791947,0.87653595
38720,278.3815,209.89717,-0.12665898,0.61156464
38721,277.47482,210.67838,0.017918447,0.80419165
38722,279.54913,210.37479,-0.20967996,0.25271603
38723,279.73123,210.37865,-0.05073266,0.6787379
38724,281.69647,208.80489,-0.16563345,0.26025265
38725,282.29202,208.7731,-0.18106127,0.43750107
38726,283.80692,207.92532,0.012630448,0.3164688
38727,284.04843,208.93674,-0.05710541,0.4337379
38728,284.84763,208.6308,0.055384587,0.7243318
38729,284.3715,209.06549,0.066771746,0.6186294
38730,284.52698,209.13094,0.13086201,0.73698443
38731,284.68063,209.32599,0.13086201,0.942384
38732,287.13547,210.68675,-0.031362355,0.851927
38733,286.40512,210.25688,0.113407604,1.4340969
38734,287.46207,212.6706,0.08165708,1.3402835
38735,286.58185,212.97871,0.053099304,1.0211309
38736,285.73734,213.92244,-0.005099485,0.82388777
38737,285.33066,213.22324,-0.05710724,0.6505469
38738,284.93292,211.61865,-0.101491965,0.5675323
38739,284.82224,210.6117,0.12231216,1.045105
38740,285.05988,206.48297,-0.122787274,0.56889814
38741,284.10526,207.94225,0.16740441,1.2354884
38742,283.6179,207.89874,0.22698848,1.410182
38743,283.0041,177.67303,0.25217375,1.4388433
38744,283.23944,184.72015,-0.14819849,0.25284702
38745,282.47745,209.39746,0.31710216,1.1095301
38746,280.7596,199.28479,0.110438704,1.3998669
38747,280.26706,136.86778,-0.039735634,1.2510737
38748,280.59622,157.14836,0.5358993,1.5366639
38749,279.2062,96.53626,0.055329908,0.9930334
38750,280.42355,118.88703,0.3671727,1.3819294
38751,277.28058,83.44839,0.036324095,1.0613137
38752,274.5216,91.76615,0.04440828,0.8455505
38753,276.90158,90.93924,0.052735686,0.8528754
38754,279.09244,77.9304,0.23785697,0.86623144
38755,277.23883,71.14052,0.20672661,0.7501376
38756,275.11963,78.03473,0.28186545,0.5676133
38757,275.58514,84.735596,0.19236596,0.32022616
38758,277.57275,90.95549,-0.09484479,0.23281479
38759,277.95535,95.29052,-0.15252995,0.22042643
38760,278.2116,96.32403,-0.22060485,0.22223507
38761,278.49493,97.43244,-0.18723471,0.255138
38762,279.1265,98.62649,-0.21146405,0.2865778
38763,278.84103,98.23853,-0.22038405,0.25725898
38764,278.916,94.59732,-0.19233853,0.2589676
38765,279.59445,94.3125,-0.1830849,0.25974748
38766,280.99258,95.10966,-0.15517026,0.32073697
38767,282.0754,95.16176,-0.14128058,0.35245356
38768,282.29755,95.003365,-0.09152392,0.3876625
38769,282.584,97.54626,-0.06704744,0.4100028
38770,281.59512,100.16288,0.014517079,0.4768879
38771,280.2276,102.25969,0.056717783,0.5022939
38772,281.18845,106.23206,0.18375243,0.5185539
38773,282.7875,102.89954,0.17273659,0.53020173
38774,284.54474,106.56185,-0.27641818,0.56287986
38775,285.8159,110.91605,-0.21942733,0.68675965
38776,287.46024,113.808235,-0.048109937,0.9861884
38777,284.10422,99.221275,-0.018417845,1.000223
38778,285.55374,98.25654,0.30447766,0.9550875
38779,289.49692,100.87397,0.39533567,0.9512275
38780,287.36404,116.21653,0.05657515,1.0338845
38781,291.18967,114.16099,0.03662029,1.2234377
38782,292.88495,96.58904,0.006114761,1.3232502
38783,294.41968,103.817665,-0.37312388,0.9434603
38784,293.6676,99.591866,-0.09791568,1.1672189
38785,296.54385,107.99416,0.13779156,1.60665
38786,297.42966,113.21963,-0.0190366,1.4705523
38787,295.81912,108.36432,-0.043961655,1.4191136
38788,295.7996,108.485756,0.013112147,1.4482526
38789,298.22705,118.1003,0.09632244,1.4199332
38790,298.70065,106.41282,0.19145827,1.4999107
38791,302.2847,131.36578,0.19145827,1.7347604
38792,302.42892,129.93304,0.22058058,1.6709448
38793,302.31845,125.10853,0.22058058,1.7227236
38794,302.519,116.99973,0.21649206,1.7077436
38795,301.9559,116.816216,0.21649206,1.7439615
38796,301.66928,118.83762,0.15101169,1.8071151
38797,301.13974,121.143135,0.15101169,1.8107471
38798,300.3821,120.20576,0.059528112,1.8095717
38799,298.76276,122.138504,0.059528112,1.8307248
38800,298.63214,135.70999,0.033625633,1.8187609
38801,298.2421,147.05183,0.033625633,1.7120942
38802,299.19397,153.26147,0.25533986,1.5362507
38803,300.70676,157.4647,0.30428234,1.6043301
38804,300.71603,161.5849,0.25323007,1.3784314
38805,301.53308,163.0631,0.26673245,1.480865
38806,301.67758,165.5279,0.23208475,1.4353424
38807,302.9396,165.66412,0.2817082,1.5663843
38808,304.5889,157.19846,-0.07945156,1.1619011
38809,303.21536,150.73404,-0.06810951,0.887317
38810,301.9168,177.60269,0.45460796,1.3253335
38811,302.1619,180.76176,0.2870522,1.1585747
38812,302.70804,171.30823,0.085766174,1.0492501
38813,302.64465,172.65796,0.035428107,0.821695
38814,302.2405,158.41827,-0.056813706,0.6624089
38815,303.72913,163.73965,0.25069553,0.9431074
38816,303.6761,162.24684,0.2229609,0.8935218
38817,301.85953,162.0015,0.12799378,0.78331137
38818,301.37082,167.39323,0.15998979,0.73731375
38819,301.73624,169.87079,0.1934176,0.6894943
38820,301.6705,163.98517,0.10639023,0.68840283
38821,301.85547,162.78677,0.093887,0.8640892
38822,301.60995,159.9159,0.16479419,0.980041
38823,300.65775,152.38347,0.22169955,1.0984032
38824,301.6962,151.38437,-0.083614945,0.9193676
38825,302.9736,156.24081,-0.00043886402,1.0299758
38826,302.29837,156.07155,0.019602517,1.2313904
38827,302.04355,157.40048,-0.13690625,1.3357309
38828,301.98666,129.91248,0.0746203,1.0307833
38829,301.60312,152.65105,-0.062110316,1.2393253
38830,303.1482,131.85461,0.30584982,0.9997406
38831,303.75778,136.07162,0.5174666,1.2745433
38832,304.32916,137.2282,-0.03025044,0.9773938
38833,304.46136,131.6415,0.17450829,1.2358556
38834,304.20596,149.74591,0.24478531,1.3564311
38835,305.33295,153.53482,0.33747673,1.5049592
38836,305.8643,155.67175,0.04690515,1.6850535
38837,305.2079,151.0789,-0.007027825,1.5736648
38838,307.07742,146.483,0.21462636,1.5114864
38839,304.81137,146.1142,0.33866987,1.4785314
38840,303.00827,156.09897,0.13339533,1.1480643
38841,302.41748,140.53401,0.19226967,1.5085613
38842,301.7921,144.7161,0.1266358,1.5416209
38843,302.64636,147.15862,0.1266358,1.5486126
38844,301.6653,136.84787,0.22924744,1.1959543
38845,302.6072,133.94662,0.23533238,1.2007551
38846,301.53137,133.36252,0.28405508,1.2615314
38847,301.29306,141.70747,0.39742318,1.6074218
38848,301.63342,150.43138,0.15795301,1.6602322
38849,300.73038,153.65234,0.15540676,1.5764154
38850,300.53497,158.61607,0.079975754,1.4805564
38851,299.25784,149.36784,0.3722534,1.9126778
38852,300.91086,148.71384,0.2884574,1.4091948
38853,301.41727,162.6199,0.07482341,1.0055867
38854,298.86166,160.6201,0.03355086,1.1908699
38855,301.10547,152.2538,0.3591567,1.8181676
38856,299.75266,145.89487,0.21712394,1.4413767
38857,301.77237,141.44504,-0.0062763393,0.81195384
38858,301.89566,150.05176,0.39870414,1.6182841
38859,300.50552,138.92297,0.3244451,0.96368915
38860,299.14206,130.20122,0.2768008,1.0637722
38861,298.4481,110.57284,0.09264577,0.888835
38862,299.17453,104.361916,0.057440918,1.2200965
38863,297.31693,139.42676,0.33020943,1.7728008
38864,296.83252,104.88918,0.28404114,1.1651088
38865,297.99182,131.15335,0.3139874,1.3929349
38866,296.02026,127.40191,0.29030415,1.435329
38867,295.28,124.13566,0.3173047,1.3559092
38868,298.6954,115.372925,0.32997498,1.144071
38869,298.2718,109.357086,0.11968128,0.81901884
38870,300.11282,107.89121,0.011580716,0.68034697
38871,297.0361,88.691734,0.25998566,1.2259094
38872,298.97943,112.17631,0.5549179,1.1574582
38873,299.69644,107.016754,0.55061656,1.160533
38874,299.17267,98.35468,0.3187851,1.0050712
38875,299.32227,90.81846,0.22201335,0.83968836
38876,299.4713,92.69328,0.049227674,0.6075332
38877,300.45847,93.794624,-0.061372142,0.50357443
38878,301.58408,97.498985,-0.021787822,0.6550388
38879,302.86166,95.05178,0.042802613,0.80382085
38880,303.87225,96.1295,-0.12217819,0.9261015
38881,303.82092,102.19004,-0.10582567,1.0028787
38882,304.38034,101.05093,-0.13905193,1.0169646
38883,303.1243,104.510796,-0.026208758,1.157488
38884,303.16623,100.55454,-0.18241882,0.9674611
38885,304.15903,107.622154,-0.060076613,1.1847588
38886,300.5839,97.59988,0.0579049,1.2389804
38887,299.6024,104.99089,0.00530686,1.2216117
38888,299.60193,93.87466,0.46062222,1.388621
38889,302.1752,90.02524,0.34812823,0.9458728
38890,302.59354,97.64054,-0.14449579,0.81015253
38891,298.71332,86.541534,0.00061812997,0.8624573
38892,296.0331,84.93654,0.367229,1.1688566
38893,300.35672,84.05927,0.19784129,1.0640608
38894,302.00665,107.31516,0.23620355,1.13786
38895,299.86566,82.76336,0.18271726,0.8926093
38896,300.6058,96.92028,0.13122217,1.1901869
38897,299.67917,82.45288,0.10091976,1.1776774
38898,299.80835,91.06481,0.0816643,1.2685131
38899,300.32877,88.306984,0.2081589,1.3813992
38900,300.8251,91.58626,0.36942735,1.3683434
38901,302.7498,83.82871,0.6269221,1.696401
38902,301.64627,80.94549,0.50578,1.543379
38903,297.00128,94.50523,0.5789493,1.6144849
38904,300.28647,117.06139,0.47286454,1.3288716
38905,301.59653,111.78049,0.5244217,1.4341363
38906,297.2484,96.06786,0.6517852,1.7370554
38907,300.60852,93.545586,0.62099713,1.686305
38908,300.9319,88.12296,0.31182325,1.4135152
38909,301.10086,81.064705,0.29167584,1.0083765
38910,300.398,76.17867,-0.05067767,0.8599941
38911,300.68213,69.16503,-0.0358679,0.9361209
38912,299.88165,63.738373,0.16389456,1.0951773
38913,297.72012,61.67994,0.12260091,0.9942813
38914,294.03085,58.438606,0.11539802,0.9976813
38915,296.2527,57.13678,0.10925773,1.092207
38916,302.842,68.025734,0.07774347,1.2323083
38917,291.66776,64.77181,-0.13999404,0.96820444
38918,284.65375,46.19009,-0.18711512,0.6614859
38919,287.2,62.93191,-0.17389655,0.6779054
38920,280.54913,51.355396,0.66288096,0.6816709
38921,284.4968,67.143,0.66240376,0.7165718
38922,286.11032,80.23644,0.7210242,0.7234364
38923,283.72958,84.72731,0.7203746,0.708679
38924,282.30136,91.346344,0.7258095,0.59965825
38925,281.44608,88.380455,0.6626852,0.5489777
38926,281.02487,90.88108,0.53043413,0.4965519
38927,281.825,89.04904,0.5619877,0.5341096
38928,282.9436,84.72997,0.5983488,0.6097992
38929,283.07407,83.99766,0.61792433,0.6688223
38930,282.58945,86.02143,0.23775764,0.78828067
38931,281.1523,86.429924,0.24836934,0.9005173
38932,280.46973,86.52258,0.25559163,1.0153226
38933,281.43405,84.0699,0.2574626,1.1322879
38934,282.97208,84.83109,0.42882693,1.2273599
38935,281.3765,79.03212,0.45372835,1.1255025
38936,280.28027,75.515144,0.30518636,0.95332766
38937,277.93478,75.26586,0.15939327,0.5427108
38938,277.1143,64.01881,0.07466748,0.60466003
38939,275.6115,51.213943,0.07466748,0.59703475
38940,275.1825,57.35193,-0.25774932,0.2285195
38941,275.58887,55.955917,-0.01677975,0.49753055
38942,275.1185,59.89044,0.029151121,1.0125906
38943,274.25494,37.875835,0.25600892,1.1753196
38944,275.13843,54.123024,0.15726924,0.9422882
38945,275.1245,57.559227,0.2462941,0.99686
38946,275.49448,58.100906,0.0084297955,0.66567534
38947,273.4232,44.363304,0.38377106,1.1387244
38948,272.9213,56.13247,-0.22709282,0.2614806
38949,273.26144,42.566647,0.25519153,1.2484751
38950,272.80008,61.24119,-0.20347106,0.70285463
38951,269.35443,39.588074,0.15678076,1.3096398
38952,272.8796,63.816788,0.21913481,1.0209585
38953,268.69894,33.273777,0.17034356,1.0723501
